sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
505,2026-09-15T14:08:31.359,1008.152,7.7114,6.05042,0.180269,1.0907031629800001,0.0,0.29843,0.29843,3.10570742,0.9268362653505999,0.08662648263508155,0.2564892836646352,0.8497603168384642,
506,2026-09-15T14:08:33.470,1010.263,7.7114,6.05044,0.180281,1.09077937364,0.0,0.29843,0.29843,3.1060704,0.926944589472,0.08680147229240345,0.257032782100676,0.8498002546369455,
507,2026-09-15T14:08:35.434,1012.227,7.7114,6.05028,0.18027,1.0906839756,0.0,0.29837,0.29837,3.1064165,0.926861491105,0.08696425160310674,0.25753841426551155,0.8497983942554221,
508,2026-09-15T14:08:37.412,1014.205,7.7114,6.05048,0.180271,1.09072608008,0.0,0.29836,0.29836,3.10675691,0.9269319916676001,0.08712820073672044,0.2580477364638245,0.8498302264851076,
509,2026-09-15T14:08:39.433,1016.226,7.7114,6.05056,0.18027,1.0907344512000001,0.0,0.29835,0.29835,3.10709738,0.9270025033229999,0.08729573914004837,0.25856826607647604,0.849888350279148,
510,2026-09-15T14:08:41.365,1018.158,7.7114,6.0506,0.180269,1.0907356114000002,0.0,0.29831,0.29831,3.10743657,0.9269794031967,0.08745584254459747,0.2590657500961962,0.8498662677813252,
511,2026-09-15T14:08:43.374,1020.167,7.7114,6.05033,0.180268,1.09068088844,0.0,0.29825,0.29825,3.10778207,0.9268960023775,0.08762229938067802,0.2595830329084857,0.8498324415523945,
512,2026-09-15T14:08:45.398,1022.191,7.7114,6.05047,0.180271,1.0907242773699999,0.0,0.29825,0.29825,3.10814441,0.9270040702825001,0.08778993099410806,0.2601040258008882,0.8498977143130354,
513,2026-09-15T14:08:47.431,1024.224,7.7114,6.05054,0.180265,1.0907005931,0.0,0.29821,0.29821,3.10847582,0.9269785742821999,0.08795839473390256,0.2606276633454301,0.8498927938120325,
514,2026-09-15T14:08:49.430,1026.223,7.7114,6.05039,0.180271,1.09070985569,0.0,0.29818,0.29818,3.10882103,0.9269882547254,0.08812397218284317,0.2611423854198572,0.8498944516632913,
515,2026-09-15T14:08:51.395,1028.188,7.7114,6.05029,0.180267,1.0906676274300002,0.0,0.29816,0.29816,3.10916653,0.9270290925847999,0.0882867114130289,0.2616483406733238,0.8499648007057927,
516,2026-09-15T14:08:53.379,1030.172,7.7114,6.05039,0.180274,1.09072800686,0.0,0.29814,0.29814,3.10949613,0.9270651761982001,0.08845100897690628,0.26215919623522227,0.8499508313415786,
517,2026-09-15T14:08:55.393,1032.186,7.7114,6.05014,0.180282,1.09073133948,0.0,0.29812,0.29812,3.10984433,0.9271067916596,0.08861783539588095,0.26267797138291105,0.8499863881252306,
518,2026-09-15T14:08:57.404,1034.197,7.7114,6.05033,0.180266,1.09066878778,0.0,0.29808,0.29808,3.11018565,0.927084138552,0.08878431868598369,0.2631957369088089,0.8500143663586741,
519,2026-09-15T14:08:59.436,1036.229,7.7114,6.05044,0.180269,1.09070676836,0.0,0.29807,0.29807,3.11052634,0.9271545861638,0.08895258250537853,0.2637190972877244,0.850049356123352,
520,2026-09-15T14:09:01.457,1038.25,7.7114,6.05052,0.180269,1.09072118988,0.0,0.29805,0.29805,3.11087545,0.9271964278724999,0.08911990953704789,0.264239601633916,0.8500764782744425,
521,2026-09-15T14:09:03.377,1040.17,7.7114,6.05033,0.180267,1.09067483811,0.0,0.298,0.298,3.11120354,0.9271386549199999,0.08927885528237199,0.26473408812299426,0.8500596351215112,
522,2026-09-15T14:09:05.440,1042.233,7.7114,6.05034,0.180279,1.09074924486,0.0,0.29798,0.29798,3.11155177,0.9271801964246001,0.08944964238529776,0.2652654712978018,0.850039732590973,
523,2026-09-15T14:09:07.336,1044.129,7.7114,6.05028,0.18027,1.0906839756,0.0,0.29795,0.29795,3.11186781,0.9271810139895,0.08960652212598597,0.265753635521506,0.8500913506861099,
524,2026-09-15T14:09:09.430,1046.223,7.7114,6.05024,0.180275,1.0907070159999999,0.0,0.29794,0.29794,3.11222922,0.9272575738068,0.08977988030312334,0.26629313457870374,0.8501435859534253,
525,2026-09-15T14:09:11.366,1048.16,7.7114,6.05032,0.180283,1.09076984056,0.0,0.29792,0.29792,3.1125528,0.9272917301760001,0.0899401080419369,0.26679182595166956,0.850125934633405,
526,2026-09-15T14:09:13.382,1050.176,7.7114,6.05013,0.18028,1.0907174364,0.0,0.29788,0.29788,3.11289257,0.9272684387515999,0.09010692849337533,0.2673110917532812,0.8501454252094139,
527,2026-09-15T14:09:15.352,1052.145,7.7114,6.05026,0.180279,1.09073482254,0.0,0.29785,0.29785,3.11322157,0.9272730446245,0.09026989606912642,0.26781841911580384,0.8501360967509539,
528,2026-09-15T14:09:17.426,1054.219,7.7114,6.05021,0.180281,1.09073790901,0.0,0.29784,0.29784,3.11355745,0.927341950908,0.09044145826526359,0.2683525590570862,0.8501968651201414,
529,2026-09-15T14:09:19.358,1056.151,7.7114,6.0503,0.180278,1.0907359833999999,0.0,0.29782,0.29782,3.11389963,0.9273815878066,0.09060131968902027,0.2688503241337641,0.8502347056670874,
530,2026-09-15T14:09:21.375,1058.168,7.7114,6.05028,0.180281,1.0907505286799999,0.0,0.29778,0.29778,3.11423009,0.9273554362002,0.09076815015290653,0.2693698450170785,0.8501993919017058,
531,2026-09-15T14:09:23.384,1060.177,7.7114,6.05022,0.180274,1.09069736028,0.0,0.29773,0.29773,3.1145618,0.927298484714,0.09093431542958294,0.2698873494786454,0.8501886210451147,
532,2026-09-15T14:09:25.409,1062.202,7.7114,6.05031,0.180279,1.09074383649,0.0,0.29773,0.29773,3.11489378,0.9273973251194,0.091101782883721,0.2704089650119698,0.8502430122399344,
533,2026-09-15T14:09:27.353,1064.146,7.7114,6.05028,0.180279,1.0907384281199999,0.0,0.29772,0.29772,3.11522723,0.9274654509156,0.0912625650119524,0.2709098110690831,0.8503096865434385,
534,2026-09-15T14:09:29.464,1066.258,7.7114,6.05003,0.180287,1.09074175861,0.0,0.29769,0.29769,3.11557339,0.9274750424691001,0.09143718639469751,0.271453826577497,0.850315883799149,
535,2026-09-15T14:09:31.386,1068.179,7.7114,6.05015,0.180275,1.09069079125,0.0,0.29764,0.29764,3.11589211,0.9274141276204,0.09159608170430934,0.27194890189534926,0.8502997687892142,
536,2026-09-15T14:09:33.455,1070.248,7.7114,6.04991,0.180293,1.09075642363,0.0,0.29765,0.29765,3.11622948,0.927545704722,0.09176712380850888,0.27248187949102437,0.8503692342559485,
537,2026-09-15T14:09:35.420,1072.213,7.7114,6.04975,0.18029,1.0907094275000002,0.0,0.2976,0.2976,3.11655303,0.9274861817279999,0.0919295992475292,0.27298821652613176,0.8503513019538833,
538,2026-09-15T14:09:37.345,1074.138,7.7114,6.04979,0.18029,1.0907166391,0.0,0.29759,0.29759,3.11687084,0.9275495932756,0.09208871514131503,0.2734841349309174,0.8504038171096056,
539,2026-09-15T14:09:39.457,1076.25,7.7114,6.05003,0.180282,1.0907115084599999,0.0,0.29755,0.29755,3.11721457,0.9275271953034999,0.09226326545807001,0.27402821572039765,0.8503872821632702,
540,2026-09-15T14:09:41.402,1078.195,7.7114,6.04995,0.180282,1.0906970859,0.0,0.29753,0.29753,3.1175444,0.927562985332,0.09242405211776372,0.27452944875389734,0.8504313409498218,
541,2026-09-15T14:09:43.399,1080.192,7.7114,6.04972,0.18029,1.0907040188,0.0,0.29751,0.29751,3.11786077,0.9275947576827,0.09258904820564333,0.2750438574827172,0.8504550654386019,
542,2026-09-15T14:09:45.367,1082.16,7.7114,6.04971,0.180291,1.09070826561,0.0,0.2975,0.2975,3.11819452,0.9276628696999999,0.09275170759527628,0.27555103395585534,0.8505142015965068,
543,2026-09-15T14:09:47.347,1084.14,7.7114,6.04972,0.180288,1.09069191936,0.0,0.29746,0.29746,3.11851777,0.9276342958642,0.09291535248852516,0.27606133701253766,0.8505007503938605,
544,2026-09-15T14:09:49.365,1086.158,7.7114,6.04976,0.18029,1.0907112304,0.0,0.29745,0.29745,3.11884285,0.9276998057325,0.09308204732127068,0.2765812049047444,0.850545753886005,
545,2026-09-15T14:09:51.382,1088.175,7.7114,6.04983,0.180289,1.09071780087,0.0,0.29741,0.29741,3.11916339,0.9276703838199001,0.09324873342299472,0.27710109937428595,0.8505136553927636,
546,2026-09-15T14:09:53.420,1090.213,7.7114,6.04996,0.180295,1.0907775382,0.0,0.29741,0.29741,3.11951217,0.9277741144797,0.09341708273157025,0.27762623773276246,0.850562174218138,
547,2026-09-15T14:09:55.365,1092.158,7.7114,6.0498,0.180291,1.0907244918,0.0,0.29738,0.29738,3.11981258,0.9277698650403999,0.09357777023654061,0.2781275284949338,0.8505996445622308,
548,2026-09-15T14:09:57.442,1094.235,7.7114,6.0498,0.180288,1.0907063424,0.0,0.29735,0.29735,3.12015116,0.9277769474259999,0.0937493537749881,0.27866286602261514,0.850620291970166,
549,2026-09-15T14:09:59.367,1096.16,7.7114,6.0496,0.18029,1.090682384,0.0,0.2973,0.2973,3.12046057,0.9277129274610001,0.09390827308648836,0.2791587428802839,0.85058027989659,
550,2026-09-15T14:10:01.388,1098.181,7.7114,6.0497,0.180289,1.0906943633,0.0,0.29729,0.29729,3.12078559,0.9277783480511,0.09407518727462005,0.2796796191476909,0.85063091849491,
551,2026-09-15T14:10:03.409,1100.202,7.7114,6.04943,0.180301,1.09071827843,0.0,0.29728,0.29728,3.12110796,0.9278429743487999,0.09424210959083053,0.28020057481169097,0.8506715186659879,
552,2026-09-15T14:10:05.369,1102.162,7.7114,6.04954,0.180292,1.09068366568,0.0,0.29726,0.29726,3.12141712,0.9278724530912,0.09440397384015532,0.280705795628832,0.8507255424172018,
553,2026-09-15T14:10:07.452,1104.245,7.7114,6.04975,0.180289,1.0907033777500001,0.0,0.29722,0.29722,3.12175535,0.9278481251269999,0.09457594463108193,0.28124261728065375,0.8506878625800605,
554,2026-09-15T14:10:09.473,1106.266,7.7114,6.0497,0.18029,1.090700413,0.0,0.2972,0.2972,3.1220828,0.92788300816,0.09474278228000414,0.2817634709183331,0.8507221571575586,
555,2026-09-15T14:10:11.385,1108.179,7.7114,6.04951,0.180291,1.09067220741,0.0,0.29716,0.29716,3.12239401,0.9278506040115999,0.09490065690344583,0.2822563931291644,0.8507144472077,
556,2026-09-15T14:10:13.413,1110.206,7.7114,6.04952,0.180288,1.09065586176,0.0,0.29712,0.29712,3.1227169,0.9278216453279999,0.09506804164716678,0.28277906127193514,0.8507006452344802,
557,2026-09-15T14:10:15.365,1112.158,7.7114,6.04948,0.180301,1.0907272934799999,0.0,0.29713,0.29713,3.12303029,0.9279459900677001,0.0952291217892691,0.28328209419481004,0.8507589345335433,
558,2026-09-15T14:10:17.455,1114.249,7.7114,6.04938,0.180297,1.09068506586,0.0,0.29708,0.29708,3.12335202,0.9278854181016001,0.09540163981319214,0.28382090095886936,0.8507363373220543,
559,2026-09-15T14:10:19.374,1116.167,7.7114,6.04952,0.18029,1.0906679608,0.0,0.29706,0.29706,3.12367074,0.9279176300244,0.09555993227224295,0.2843153292552336,0.8507792136332459,
560,2026-09-15T14:10:21.421,1118.214,7.7114,6.04939,0.180299,1.0906989676099998,0.0,0.29708,0.29708,3.12399068,0.9280751512144,0.09572883959455104,0.28484296713671303,0.8508994495961152,
561,2026-09-15T14:10:23.412,1120.205,7.7114,6.04932,0.1803,1.090692396,0.0,0.29702,0.29702,3.12429291,0.9279774801282,0.09589318950513812,0.28535641955887436,0.8508150267953276,
562,2026-09-15T14:10:25.370,1122.163,7.7114,6.04938,0.1803,1.090703214,0.0,0.29701,0.29701,3.12461939,0.9280432050238999,0.09605468969847869,0.28586101983073975,0.850866847288762,
563,2026-09-15T14:10:27.358,1124.151,7.7114,6.04933,0.180303,1.09071234699,0.0,0.29697,0.29697,3.12493121,0.9280108214337001,0.09621869816211374,0.28637350942517553,0.8508300323130095,
564,2026-09-15T14:10:29.393,1126.186,7.7114,6.04913,0.180308,1.09070653204,0.0,0.29696,0.29696,3.12525744,0.9280764493824,0.09638660431420948,0.2868982319877613,0.8508947385201542,
565,2026-09-15T14:10:31.383,1128.176,7.7114,6.04926,0.180309,1.0907360213400001,0.0,0.29692,0.29692,3.12556357,0.9280423352044002,0.09655074994378235,0.28741125446108595,0.8508404573127363,
566,2026-09-15T14:10:33.434,1130.228,7.7114,6.04935,0.180309,1.09075224915,0.0,0.29692,0.29692,3.12588803,0.9281386738676001,0.09671992080332054,0.2879400361813526,0.8509161219615902,
567,2026-09-15T14:10:35.386,1132.18,7.7114,6.04929,0.1803,1.090686987,0.0,0.29688,0.29688,3.12619081,0.9281035276728,0.09688090112644977,0.28844326701565726,0.8509348133194515,
568,2026-09-15T14:10:37.485,1134.278,7.7114,6.0489,0.180309,1.0906711101,0.0,0.29686,0.29686,3.12651885,0.928138385811,0.0970539546261663,0.28898429365938827,0.8509791606434888,
569,2026-09-15T14:10:39.379,1136.172,7.7114,6.04926,0.180299,1.09067552874,0.0,0.29682,0.29682,3.12680842,0.9280992752243999,0.09721015075384326,0.2894726664101999,0.8509398540339345,
570,2026-09-15T14:10:41.400,1138.194,7.7114,6.04918,0.180312,1.09073974416,0.0,0.29682,0.29682,3.12713225,0.9281953944449999,0.09737680034027048,0.28999377472329785,0.8509778793838867,
571,2026-09-15T14:10:43.422,1140.215,7.7114,6.04904,0.180309,1.09069635336,0.0,0.2968,0.2968,3.12745155,0.92822762004,0.09754343293082397,0.2905148834731155,0.8510412794362989,
572,2026-09-15T14:10:45.443,1142.236,7.7114,6.0489,0.180311,1.0906832079,0.0,0.29675,0.29675,3.12776279,0.9281636079325,0.0977100939471988,0.2910361336607041,0.8509928466943073,
573,2026-09-15T14:10:47.405,1144.199,7.7114,6.04883,0.18031,1.0906645373,0.0,0.29675,0.29675,3.12807037,0.9282548822975001,0.09787184112288569,0.2915420653333033,0.8510911013898427,
574,2026-09-15T14:10:49.427,1146.221,7.7114,6.04872,0.180309,1.09063865448,0.0,0.29671,0.29671,3.12838907,0.9282243209596999,0.09803850074520325,0.292063414915171,0.851083277808692,
575,2026-09-15T14:10:51.442,1148.235,7.7114,6.04866,0.180318,1.09068227388,0.0,0.2967,0.2967,3.12869038,0.9282824357460001,0.09820451408755662,0.2925827942511821,0.8511025236008671,
576,2026-09-15T14:10:53.428,1150.221,7.7114,6.04894,0.18031,1.0906843714,0.0,0.29666,0.29666,3.12900457,0.9282504957362,0.09836817536796082,0.29309486543339686,0.8510716024514954,
577,2026-09-15T14:10:55.449,1152.242,7.7114,6.04898,0.18031,1.0906915838,0.0,0.29666,0.29666,3.12930409,0.9283393513394,0.09853476930819632,0.29361616358283654,0.8511474417956355,
578,2026-09-15T14:10:57.363,1154.156,7.7114,6.0489,0.180319,1.0907315991,0.0,0.29664,0.29664,3.12961345,0.928368533808,0.09869243276603701,0.2941095648728625,0.8511429709875726,
579,2026-09-15T14:10:59.390,1156.183,7.7114,6.04895,0.180308,1.0906740765999998,0.0,0.2966,0.2966,3.12991775,0.9283336046499999,0.09885951163800241,0.2946324825771126,0.8511558352463368,
580,2026-09-15T14:11:01.419,1158.212,7.7114,6.04896,0.180313,1.09070612448,0.0,0.29658,0.29658,3.13022926,0.9283633939308,0.09902665911497158,0.2951556664653236,0.8511581379204249,
581,2026-09-15T14:11:03.433,1160.226,7.7114,6.04879,0.180321,1.0907238615900001,0.0,0.29657,0.29657,3.13054223,0.9284249091511,0.09919255279603251,0.29567497767926465,0.8512006951032416,
582,2026-09-15T14:11:05.355,1162.148,7.7114,6.0489,0.180309,1.0906711101,0.0,0.29654,0.29654,3.13082821,0.9284157973934,0.09935089649143167,0.2961707019449858,0.8512335100801163,
583,2026-09-15T14:11:07.475,1164.268,7.7114,6.04886,0.18031,1.0906699466,0.0,0.29649,0.29649,3.13114754,0.9283539341346,0.09952546739366333,0.2967172813208509,0.8511776977339516,
584,2026-09-15T14:11:09.410,1166.203,7.7114,6.0489,0.18032,1.090737648,0.0,0.2965,0.2965,3.13145723,0.928477068695,0.09968486033325506,0.29721638881316287,0.8512377567579844,
585,2026-09-15T14:11:11.332,1168.125,7.7114,6.04873,0.180319,1.09070094487,0.0,0.29647,0.29647,3.13175937,0.9284727004239001,0.09984314581940353,0.29771207695414514,0.851262396710002,
586,2026-09-15T14:11:13.437,1170.231,7.7114,6.04871,0.180321,1.09070943591,0.0,0.29645,0.29645,3.13206762,0.928501445949,0.10001654306903064,0.29825514213934673,0.851282124624083,
587,2026-09-15T14:11:15.382,1172.175,7.7114,6.04865,0.18032,1.0906925680000001,0.0,0.29642,0.29642,3.13236709,0.9284962528178,0.10017667509895443,0.29875671046135216,0.8512905286595845,
588,2026-09-15T14:11:17.407,1174.2,7.7114,6.04873,0.180321,1.09071304233,0.0,0.29642,0.29642,3.13265904,0.9285827926368001,0.10034342519674712,0.29927905732127774,0.8513538910776619,
589,2026-09-15T14:11:19.401,1176.194,7.7114,6.04881,0.18032,1.0907214191999999,0.0,0.29638,0.29638,3.13297055,0.928549811609,0.10050757328345392,0.29979330287415856,0.851317114767998,
590,2026-09-15T14:11:21.422,1178.215,7.7114,6.04873,0.180314,1.09067070122,0.0,0.29633,0.29633,3.13328769,0.9284871411776999,0.10067395681042386,0.30031460394537074,0.8512992419610381,
591,2026-09-15T14:11:23.354,1180.147,7.7114,6.04863,0.180322,1.0907010588600001,0.0,0.29633,0.29633,3.13357757,0.9285730413180999,0.1008329968340236,0.3008129451447941,0.851354304440342,
592,2026-09-15T14:11:25.401,1182.194,7.7114,6.04867,0.180319,1.0906901257300001,0.0,0.29629,0.29629,3.13388336,0.9285383007344,0.10100146454111517,0.3013408775291371,0.8513309865283032,
593,2026-09-15T14:11:27.428,1184.221,7.7114,6.04843,0.180317,1.09063475231,0.0,0.29625,0.29625,3.13418794,0.928503177225,0.10116829326972014,0.3018637247103142,0.8513420054316075,
594,2026-09-15T14:11:29.432,1186.225,7.7114,6.04854,0.180321,1.09067878134,0.0,0.29626,0.29626,3.1344832,0.9286219928320001,0.10133318396471322,0.30238054748120385,0.8514165753652068,
595,2026-09-15T14:11:31.431,1188.224,7.7114,6.04864,0.18032,1.0906907648,0.0,0.29622,0.29622,3.1347941,0.928588708302,0.10149765825121118,0.3028961149348654,0.8513767038930374,
596,2026-09-15T14:11:33.448,1190.241,7.7114,6.04858,0.180317,1.0906617998600001,0.0,0.2962,0.2962,3.13508365,0.92861177713,0.10166366699494898,0.3034165421983876,0.8514204653075763,
597,2026-09-15T14:11:35.470,1192.263,7.7114,6.04848,0.180322,1.09067401056,0.0,0.29618,0.29618,3.13539693,0.9286418627274,0.10182996633989394,0.30393793060398017,0.8514385175920663,
598,2026-09-15T14:11:37.390,1194.183,7.7114,6.04854,0.180322,1.09068482988,0.0,0.29618,0.29618,3.13568285,0.9287265465129999,0.10198799136964196,0.3044334243883735,0.8515077143001804,
599,2026-09-15T14:11:39.402,1196.195,7.7114,6.04844,0.180327,1.09069703988,0.0,0.29613,0.29613,3.13598387,0.9286589034231,0.1021534979749267,0.30495242552042295,0.8514361637263381,
600,2026-09-15T14:11:41.433,1198.226,7.7114,6.04844,0.180321,1.09066074924,0.0,0.29611,0.29611,3.13628361,0.9286849397571,0.10232052613148537,0.3054762481568913,0.8514883664826401,
601,2026-09-15T14:11:43.381,1200.174,7.7114,6.04858,0.180321,1.09068599418,0.0,0.29608,0.29608,3.13657017,0.9286756959336001,0.10248074263751256,0.3059787555134539,0.8514601827557137,
602,2026-09-15T14:11:45.370,1202.163,7.7114,6.04856,0.180329,1.09073077624,0.0,0.29608,0.29608,3.13686513,0.9287630276904,0.10264436313978315,0.3064919868308279,0.851505291610144,
603,2026-09-15T14:11:47.426,1204.219,7.7114,6.04855,0.180331,1.09074107005,0.0,0.29604,0.29604,3.1371799,0.9287307375960001,0.10281342617779983,0.3070223413857431,0.8514676517621426,
604,2026-09-15T14:11:49.417,1206.211,7.7114,6.04833,0.180328,1.0906832522399998,0.0,0.29604,0.29604,3.13747875,0.9288192091500002,0.10297719685268812,0.3075361439266452,0.8515939043186277,
605,2026-09-15T14:11:51.437,1208.23,7.7114,6.04843,0.180329,1.09070733347,0.0,0.29601,0.29601,3.1377641,0.928809551241,0.10314323081713828,0.30805709564958134,0.8515662476441459,
606,2026-09-15T14:11:53.458,1210.251,7.7114,6.04844,0.180327,1.09069703988,0.0,0.29598,0.29598,3.13806749,0.9288052156902001,0.10330943494801434,0.3085786302157739,0.8515703093797601,
607,2026-09-15T14:11:55.387,1212.181,7.7114,6.04833,0.18033,1.0906953489,0.0,0.29598,0.29598,3.13835941,0.9288916181718001,0.10346806015561731,0.3090764299757826,0.8516508474237248,
608,2026-09-15T14:11:57.440,1214.233,7.7114,6.04841,0.180328,1.0906976784799998,0.0,0.29594,0.29594,3.13865708,0.9288541762552,0.10363682996021156,0.30960611539731125,0.8516147000052796,
609,2026-09-15T14:11:59.422,1216.215,7.7114,6.04831,0.180321,1.09063730751,0.0,0.2959,0.2959,3.1389451,0.9288138550899999,0.1037997429614151,0.31011746690147846,0.8516248698758947,
610,2026-09-15T14:12:01.364,1218.157,7.7114,6.04841,0.18033,1.0907097753,0.0,0.29592,0.29592,3.13922747,0.9289601929224,0.10395935745665277,0.3106185105751278,0.8517024546395848,
611,2026-09-15T14:12:03.368,1220.161,7.7114,6.04823,0.180328,1.09066521944,0.0,0.29588,0.29588,3.1395263,0.928923041644,0.10412409361835498,0.3111356794716357,0.8517031854384738,
612,2026-09-15T14:12:05.433,1222.226,7.7114,6.04818,0.18033,1.0906682994,0.0,0.29584,0.29584,3.13982457,0.9288857007888,0.10429379003849604,0.3116684711516492,0.8516665436226576,
613,2026-09-15T14:12:07.347,1224.14,7.7114,6.04848,0.180327,1.09070425296,0.0,0.29585,0.29585,3.14011348,0.929002573058,0.10445103823389687,0.31216222561482887,0.8517456226441156,
614,2026-09-15T14:12:09.339,1226.132,7.7114,6.04834,0.180328,1.0906850555199998,0.0,0.29583,0.29583,3.140397,0.92902364451,0.10461478402516257,0.3126764291930943,0.8517799339123379,
615,2026-09-15T14:12:11.363,1228.156,7.7114,6.04846,0.180331,1.09072484026,0.0,0.29581,0.29581,3.14069948,0.9290503131788,0.10478106686077725,0.31319864845897605,0.8517733152179233,
616,2026-09-15T14:12:13.383,1230.176,7.7114,6.04836,0.180329,1.09069471044,0.0,0.29578,0.29578,3.14099231,0.9290427054518,0.10494707394450119,0.31372005112519874,0.8517898698500266,
617,2026-09-15T14:12:15.411,1232.205,7.7114,6.0483,0.180328,1.0906778423999999,0.0,0.29576,0.29576,3.14128667,0.9290669455192001,0.10511371604844144,0.3142434972177529,0.8518252681055843,
618,2026-09-15T14:12:17.407,1234.2,7.7114,6.04826,0.180327,1.09066458102,0.0,0.29574,0.29574,3.14157143,0.9290883347082,0.10527761574698036,0.3147583764912402,0.851855236592819,
619,2026-09-15T14:12:19.420,1236.214,7.7114,6.0483,0.180332,1.0907020356,0.0,0.29573,0.29573,3.14186244,0.9291429793812,0.1054430600677094,0.31527815571506723,0.8518760844432407,
620,2026-09-15T14:12:21.439,1238.232,7.7114,6.04845,0.180338,1.0907653761,0.0,0.29571,0.29571,3.14216307,0.9291690414296999,0.10560890083353265,0.3157992295157399,0.851850509549466,
621,2026-09-15T14:12:23.387,1240.18,7.7114,6.04816,0.180337,1.0907070299200001,0.0,0.29567,0.29567,3.14243703,0.9291243566601,0.10576886942764531,0.31630189883553644,0.851855109733957,
622,2026-09-15T14:12:25.393,1242.186,7.7114,6.04802,0.180339,1.09069387878,0.0,0.29565,0.29565,3.14272326,0.9291461318190001,0.10593358879332818,0.3168195426428311,0.8518853455547951,
623,2026-09-15T14:12:27.343,1244.136,7.7114,6.04792,0.180338,1.09066979696,0.0,0.29562,0.29562,3.14300645,0.929135566749,0.10609377654189445,0.31732299108685075,0.8518944682788128,
624,2026-09-15T14:12:29.424,1246.218,7.7114,6.04799,0.180341,1.09070056459,0.0,0.2956,0.2956,3.143305,0.9291609579999999,0.1062646707245778,0.3178601381146582,0.8518937169059559,
625,2026-09-15T14:12:31.446,1248.239,7.7114,6.04809,0.18034,1.0907125506,0.0,0.29559,0.29559,3.14359966,0.9292166234994,0.10643068447117583,0.3183819944128001,0.8519353912158055,
626,2026-09-15T14:12:33.376,1250.169,7.7114,6.04789,0.180338,1.0906643868199999,0.0,0.29557,0.29557,3.14387385,0.9292347938444999,0.10658909675449176,0.3188800009295691,0.8519896726011447,
627,2026-09-15T14:12:35.389,1252.182,7.7114,6.04817,0.180342,1.09073907414,0.0,0.29556,0.29556,3.14415499,0.9292864488444,0.10675437888958,0.31939965034526185,0.8519786912164137,
628,2026-09-15T14:12:37.408,1254.201,7.7114,6.04766,0.180341,1.0906410520599998,0.0,0.29551,0.29551,3.14444479,0.9292148798929,0.10692015160704166,0.31992088948050956,0.8519896423647372,
629,2026-09-15T14:12:39.419,1256.212,7.7114,6.04777,0.18034,1.0906548418,0.0,0.29549,0.29549,3.14473527,0.9292378249322999,0.10708517196461072,0.32043981085085715,0.8519999080540459,
630,2026-09-15T14:12:41.385,1258.178,7.7114,6.04786,0.18034,1.0906710724,0.0,0.29547,0.29547,3.14501603,0.9292578863841,0.10724654042426192,0.3209472945895256,0.8520056228678428,
631,2026-09-15T14:12:43.472,1260.265,7.7114,6.04798,0.180341,1.09069876118,0.0,0.29546,0.29546,3.14531072,0.9293135053311999,0.10741783144669444,0.32148603283931954,0.8520349874843524,
632,2026-09-15T14:12:45.390,1262.183,7.7114,6.0479,0.180342,1.0906903818,0.0,0.29544,0.29544,3.14558642,0.9293320519248,0.1075752685616683,0.3219812431867444,0.8520585378144571,
633,2026-09-15T14:12:47.448,1264.241,7.7114,6.04793,0.180338,1.09067160034,0.0,0.29539,0.29539,3.14586635,0.9292574611265,0.10774417226550191,0.32251256802241746,0.8520048205498504,
634,2026-09-15T14:12:49.370,1266.163,7.7114,6.04795,0.180339,1.09068125505,0.0,0.29539,0.29539,3.14615283,0.9293420844537,0.1079018411748099,0.32300859592314524,0.8520748661909444,
635,2026-09-15T14:12:51.456,1268.249,7.7114,6.04811,0.180338,1.09070406118,0.0,0.29537,0.29537,3.14644505,0.9293654744185,0.10807299817623374,0.323547107014452,0.8520784945212796,
636,2026-09-15T14:12:53.377,1270.17,7.7114,6.04788,0.180341,1.09068072708,0.0,0.29535,0.29535,3.14671236,0.929381495526,0.10823058564130807,0.3240429683755167,0.8521114130385024,
637,2026-09-15T14:12:55.449,1272.242,7.7114,6.04796,0.180338,1.0906770104799999,0.0,0.29532,0.29532,3.14699983,0.9293719897956001,0.10840059947936975,0.3245779774568143,0.8521056012600738,
638,2026-09-15T14:12:57.420,1274.213,7.7114,6.04794,0.180338,1.0906734037199999,0.0,0.29531,0.29531,3.14728057,0.9294234251267001,0.10856224751288106,0.3250867064809445,0.8521555783396583,
639,2026-09-15T14:12:59.441,1276.234,7.7114,6.04803,0.18034,1.0907017302,0.0,0.29531,0.29531,3.1475737,0.9295099893470001,0.10872807238779938,0.32560862819192044,0.8522128127334662,
640,2026-09-15T14:13:01.376,1278.169,7.7114,6.04761,0.180339,1.09061993979,0.0,0.29525,0.29525,3.14784521,0.9294012982525,0.10888678293865332,0.32610820289126263,0.8521770640205396,
641,2026-09-15T14:13:03.397,1280.19,7.7114,6.04797,0.180341,1.09069695777,0.0,0.29527,0.29527,3.14813171,0.9295488500117,0.10905253667860239,0.3266299937526283,0.8522521708616684,
642,2026-09-15T14:13:05.439,1282.232,7.7114,6.04763,0.180351,1.0906961181300001,0.0,0.29525,0.29525,3.14841164,0.9295685367100001,0.10922003440764953,0.3271573221078202,0.852270876606535,
