sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
59,2026-09-15T19:15:37.319,116.178,7.7114,6.03677,0.180639,1.09047609603,0.0,0.27359,0.27359,3.37881115,0.9244089425285,0.008605010518803862,0.029039151883423646,0.8477113307608612,
60,2026-09-15T19:15:39.294,118.153,7.7114,6.03713,0.180644,1.09057131172,0.0,0.2736,0.2736,3.37886712,0.9244580440319999,0.008755145493259696,0.029546433810724027,0.847682342362359,
61,2026-09-15T19:15:41.443,120.302,7.7114,6.03702,0.180635,1.0904971076999999,0.0,0.27357,0.27357,3.3789174,0.9243704331179999,0.008918409710443683,0.03009808601027692,0.8476596834517217,
62,2026-09-15T19:15:43.341,122.2,7.7114,6.03672,0.180649,1.09052743128,0.0,0.27359,0.27359,3.37896285,0.9244504461315001,0.009062686591972909,0.030585588954505735,0.8477094840672023,
63,2026-09-15T19:15:45.339,124.198,7.7114,6.03675,0.18064,1.09047852,0.0,0.27357,0.27357,3.37902151,0.9243989144906999,0.009214491505740087,0.031098536570847858,0.8477002504283164,
64,2026-09-15T19:15:47.287,126.145,7.7114,6.03688,0.180639,1.09049596632,0.0,0.27356,0.27356,3.37905707,0.9243748520692001,0.009362505688910021,0.03159868231120822,0.8476646229042056,
65,2026-09-15T19:15:49.333,128.191,7.7114,6.03653,0.180636,1.09041463308,0.0,0.27355,0.27355,3.37911152,0.924355956296,0.009517978251986041,0.03212403720732443,0.8477105206164114,
66,2026-09-15T19:15:51.410,130.269,7.7114,6.03667,0.180639,1.09045803213,0.0,0.27356,0.27356,3.37915755,0.9244023393780001,0.009675811148373618,0.032657375798333166,0.8477193180670677,
67,2026-09-15T19:15:53.318,132.177,7.7114,6.03692,0.180641,1.0905152657200001,0.0,0.27359,0.27359,3.37920151,0.9245157411209001,0.009820818671094049,0.03314738225098081,0.8477788162924058,
68,2026-09-15T19:15:55.266,134.125,7.7114,6.03666,0.180644,1.0904864090400002,0.0,0.27358,0.27358,3.37925024,0.9244952806592001,0.009968856956492533,0.033647637055424076,0.8477824877002099,
69,2026-09-15T19:15:57.301,136.16,7.7114,6.03683,0.180637,1.0904748607099999,0.0,0.27357,0.27357,3.37928099,0.9244699004342999,0.010123529972068803,0.03417031825848586,0.847768191402766,
70,2026-09-15T19:15:59.354,138.213,7.7114,6.03711,0.180638,1.09053147618,0.0,0.27357,0.27357,3.37932434,0.9244817596938,0.010279515677929259,0.03469744117000201,0.8477350538584616,
71,2026-09-15T19:16:01.301,140.16,7.7114,6.03687,0.180643,1.09051830741,0.0,0.27358,0.27358,3.37936825,0.9245275658350001,0.010427458378210998,0.03519739078613076,0.847787294860523,
72,2026-09-15T19:16:03.327,142.186,7.7114,6.03704,0.180639,1.09052486856,0.0,0.27358,0.27358,3.37940858,0.9245385993164,0.010581432219875524,0.0357177282028649,0.8477923117307916,
73,2026-09-15T19:16:05.347,144.206,7.7114,6.03698,0.180638,1.09050799324,0.0,0.27358,0.27358,3.37945041,0.9245500431678,0.010735000895923379,0.03623670271620912,0.8478159251459281,
74,2026-09-15T19:16:07.373,146.232,7.7114,6.03696,0.18064,1.0905164544,0.0,0.27357,0.27357,3.37948442,0.9245255527793999,0.010888934310240218,0.03675691567392474,0.8477868894587859,
75,2026-09-15T19:16:09.315,148.174,7.7114,6.03677,0.180639,1.09047609603,0.0,0.27355,0.27355,3.37951606,0.924466618213,0.011036519835509196,0.037255680991906424,0.8477642211311408,
76,2026-09-15T19:16:11.351,150.21,7.7114,6.03671,0.180639,1.09046525769,0.0,0.27356,0.27356,3.37956145,0.9245128302620002,0.01119122612906827,0.0377785169066959,0.8478150255061339,
77,2026-09-15T19:16:13.319,152.178,7.7114,6.03667,0.180649,1.09051839883,0.0,0.27355,0.27355,3.37958947,0.9244866995185,0.011340734812290802,0.038283792783533395,0.8477497495781522,
78,2026-09-15T19:16:15.354,154.213,7.7114,6.03674,0.180636,1.09045256664,0.0,0.27355,0.27355,3.3796211,0.9244953519050001,0.0114953763378342,0.03880642010054033,0.8478088641247715,
79,2026-09-15T19:16:17.367,156.226,7.7114,6.03686,0.180638,1.0904863166799998,0.0,0.27354,0.27354,3.37965898,0.9244719173892,0.011648328131570088,0.03932334210678701,0.8477611348703274,
80,2026-09-15T19:16:19.314,158.173,7.7114,6.03663,0.180641,1.09046287983,0.0,0.27355,0.27355,3.37968907,0.9245139450985,0.01179625739847223,0.03982329480771415,0.8478178966005969,
81,2026-09-15T19:16:21.307,160.166,7.7114,6.03666,0.180651,1.0905286656600002,0.0,0.27356,0.27356,3.37973029,0.9245590181324,0.011947720579857627,0.04033519638806303,0.8478080835892989,
82,2026-09-15T19:16:23.314,162.173,7.7114,6.03684,0.180639,1.09048874076,0.0,0.27356,0.27356,3.37974001,0.9245616771356001,0.012100210439245238,0.04085057172585389,0.8478415618406483,
83,2026-09-15T19:16:25.346,164.205,7.7114,6.03677,0.180641,1.09048816957,0.0,0.27355,0.27355,3.37978662,0.924540629901,0.01225466606831981,0.04137259519472959,0.8478227051885981,
84,2026-09-15T19:16:27.367,166.226,7.7114,6.03662,0.180636,1.09043089032,0.0,0.2735,0.2735,3.37980947,0.9243778900450002,0.012408174507051044,0.041891422715684114,0.8477179968496036,
85,2026-09-15T19:16:29.280,168.139,7.7114,6.03681,0.180642,1.09050143202,0.0,0.27352,0.27352,3.37983959,0.9244537246568,0.012553534977679782,0.04238271560008751,0.8477327012256921,
86,2026-09-15T19:16:31.295,170.154,7.7114,6.0365,0.180649,1.0904876885,0.0,0.27353,0.27353,3.37986818,0.9244953432754,0.012706621195604735,0.04290012464852112,0.8477815504245373,
87,2026-09-15T19:16:33.343,172.202,7.7114,6.0365,0.180652,1.0905057980000001,0.0,0.27353,0.27353,3.37989614,0.9245029911742,0.012862253437727358,0.04342614328719217,0.8477744848947606,
88,2026-09-15T19:16:35.344,174.203,7.7114,6.03653,0.180649,1.09049310797,0.0,0.27354,0.27354,3.37992446,0.9245445367884,0.01301429092992213,0.0439400163730868,0.8478224484237957,
89,2026-09-15T19:16:37.364,176.223,7.7114,6.03666,0.180651,1.0905286656600002,0.0,0.27353,0.27353,3.37995723,0.9245197011219,0.013167731776115629,0.044458637356381614,0.8477720304237673,
90,2026-09-15T19:16:39.385,178.244,7.7114,6.03667,0.180642,1.09047614214,0.0,0.27351,0.27351,3.37997651,0.9244573752501,0.0133212862092336,0.044977646253007875,0.8477557092041489,
91,2026-09-15T19:16:41.322,180.181,7.7114,6.03659,0.180637,1.09043150783,0.0,0.27349,0.27349,3.38000928,0.9243987379872,0.013468504198069041,0.045475242009199654,0.8477366357716392,
92,2026-09-15T19:16:43.361,182.22,7.7114,6.0367,0.180649,1.0905238183,0.0,0.27353,0.27353,3.38002649,0.9245386458097,0.013623399166167444,0.04599878977176622,0.8477931708552212,
93,2026-09-15T19:16:45.285,184.144,7.7114,6.03653,0.18065,1.0904991445,0.0,0.27353,0.27353,3.38004757,0.9245444118221,0.013769607313999864,0.04649297872552751,0.8478176406511614,
94,2026-09-15T19:16:47.353,186.212,7.7114,6.03657,0.180651,1.09051240707,0.0,0.27352,0.27352,3.38007918,0.9245192573136,0.013926687710319293,0.04702392042001192,0.8477842629939514,
95,2026-09-15T19:16:49.280,188.139,7.7114,6.03656,0.180639,1.0904381618399999,0.0,0.27349,0.27349,3.38010109,0.9244238471041001,0.014073067488454116,0.04751869726396098,0.8477544893918899,
96,2026-09-15T19:16:51.300,190.159,7.7114,6.03647,0.180648,1.09047623256,0.0,0.27352,0.27352,3.3801264,0.9245321729279999,0.01422654571976198,0.0480374711432695,0.8478242306644043,
97,2026-09-15T19:16:53.322,192.181,7.7114,6.03637,0.180648,1.09045816776,0.0,0.27351,0.27351,3.38013938,0.9245019218238,0.014380188170386353,0.048556803043906915,0.8478105342847727,
98,2026-09-15T19:16:55.349,194.208,7.7114,6.0364,0.180649,1.0904696236,0.0,0.27349,0.27349,3.38016704,0.9244418837696,0.014534154155432846,0.049077231662414775,0.847746570617632,
99,2026-09-15T19:16:57.315,196.174,7.7114,6.03664,0.18065,1.090519016,0.0,0.27352,0.27352,3.38019411,0.9245506929671999,0.014683576153661145,0.04958230499841467,0.8478079514453877,
100,2026-09-15T19:16:59.382,198.241,7.7114,6.03676,0.180649,1.09053465724,0.0,0.27351,0.27351,3.38022147,0.9245243742596999,0.014840613981030384,0.050113125485773576,0.847771657802742,
101,2026-09-15T19:17:01.292,200.151,7.7114,6.03649,0.180652,1.0905039914799999,0.0,0.27351,0.27351,3.38023296,0.9245275168895999,0.01498570384883086,0.05060356220553349,0.8477983795683851,
102,2026-09-15T19:17:03.335,202.194,7.7114,6.03675,0.180639,1.09047248325,0.0,0.27349,0.27349,3.38026631,0.9244690331219001,0.015140907399421269,0.0511281889506728,0.847769244361536,
103,2026-09-15T19:17:05.341,204.2,7.7114,6.03654,0.18065,1.0905009509999999,0.0,0.27351,0.27351,3.3802757,0.9245392067069998,0.015293351061475278,0.05164348984143616,0.8478114630337447,
104,2026-09-15T19:17:07.305,206.164,7.7114,6.03634,0.180639,1.09039842126,0.0,0.27349,0.27349,3.38030394,0.9244793245506001,0.015442545235486826,0.052147809388973676,0.8478362647318642,
105,2026-09-15T19:17:09.382,208.241,7.7114,6.0366,0.180651,1.0905178266,0.0,0.2735,0.2735,3.38031427,0.9245159528450001,0.015600312323361636,0.05268111091260113,0.8477770195902639,
106,2026-09-15T19:17:11.301,210.16,7.7114,6.03643,0.180651,1.09048711593,0.0,0.27349,0.27349,3.38034248,0.9244898648552,0.01574611092362702,0.05317395805807589,0.8477769717313601,
107,2026-09-15T19:17:13.271,212.13,7.7114,6.03646,0.180648,1.0904744260800001,0.0,0.2735,0.2735,3.38036207,0.924529026145,0.015895806523433326,0.05367998191946544,0.8478227494692059,
108,2026-09-15T19:17:15.281,214.14,7.7114,6.03655,0.180648,1.0904906844,0.0,0.2735,0.2735,3.38037922,0.9245337166700001,0.01604844667736457,0.05419596221506291,0.8478144104263382,
109,2026-09-15T19:17:17.308,216.167,7.7114,6.03615,0.18065,1.0904304975,0.0,0.2735,0.2735,3.3804021,0.92453997435,0.01620245062765578,0.054716555730230425,0.847866944724737,
110,2026-09-15T19:17:19.372,218.231,7.7114,6.0363,0.18066,1.090517958,0.0,0.27351,0.27351,3.38042133,0.9245790379682999,0.016359308099217876,0.05524679856471178,0.8478347662095995,
111,2026-09-15T19:17:21.328,220.187,7.7114,6.03651,0.180649,1.09048949499,0.0,0.27349,0.27349,3.38043313,0.9245146567237,0.016507900734213654,0.055749105154196905,0.847797856807578,
112,2026-09-15T19:17:23.421,222.28,7.7114,6.03636,0.180662,1.09054087032,0.0,0.27352,0.27352,3.38045686,0.9246225603471999,0.016666906070798963,0.056286613948538476,0.8478568621420725,
113,2026-09-15T19:17:25.342,224.2,7.7114,6.03663,0.180648,1.09050513624,0.0,0.27351,0.27351,3.380477,0.9245942642699999,0.016812808276819847,0.05677983153097926,0.8478586973537315,
114,2026-09-15T19:17:27.362,226.221,7.7114,6.0365,0.180647,1.0904756155,0.0,0.2735,0.2735,3.38049717,0.924565975995,0.016966306867724653,0.057298731535070355,0.8478557088789851,
115,2026-09-15T19:17:29.382,228.241,7.7114,6.0364,0.18066,1.090536024,0.0,0.2735,0.2735,3.38051402,0.9245705844700001,0.017119752116692723,0.057817454057733086,0.84781296914773,
116,2026-09-15T19:17:31.343,230.202,7.7114,6.0366,0.180648,1.0904997168,0.0,0.27351,0.27351,3.38053687,0.9246106393136999,0.017268725696609744,0.05832106303530643,0.8478779270359733,
117,2026-09-15T19:17:33.320,232.179,7.7114,6.03648,0.18065,1.0904901120000001,0.0,0.2735,0.2735,3.38054204,0.9245782479400001,0.017418948765278188,0.058828898045984186,0.8478556914599515,
118,2026-09-15T19:17:35.287,234.146,7.7114,6.03656,0.180651,1.09051060056,0.0,0.2735,0.2735,3.38055411,0.924581549085,0.01756841954580313,0.05933419120535653,0.8478427890661567,
119,2026-09-15T19:17:37.361,236.22,7.7114,6.03646,0.180651,1.0904925354600001,0.0,0.27349,0.27349,3.38057273,0.9245528359277,0.017725970529167513,0.05986680229647638,0.8478305039820359,
120,2026-09-15T19:17:39.302,238.161,7.7114,6.03661,0.180638,1.09044115718,0.0,0.27347,0.27347,3.38058754,0.9244892745638,0.017873423566747367,0.06036527910612432,0.8478121615976331,
121,2026-09-15T19:17:41.333,240.191,7.7114,6.03664,0.18064,1.0904586496,0.0,0.27347,0.27347,3.38061395,0.9244964969064999,0.018027655125699434,0.06088667442922019,0.847805184768466,
122,2026-09-15T19:17:43.320,242.179,7.7114,6.03657,0.180653,1.09052448021,0.0,0.27349,0.27349,3.38062451,0.9245669972399001,0.018178649159616225,0.06139712776392372,0.8478186542514462,
123,2026-09-15T19:17:45.280,244.139,7.7114,6.03658,0.180653,1.09052628674,0.0,0.27348,0.27348,3.38063957,0.9245373096036,0.018327558125096222,0.061900534183648145,0.847790026563592,
124,2026-09-15T19:17:47.371,246.23,7.7114,6.03656,0.180647,1.09048645432,0.0,0.27348,0.27348,3.3806594,0.9245427327119999,0.0184863553480284,0.06243737193357325,0.8478259670712935,
125,2026-09-15T19:17:49.381,248.24,7.7114,6.0365,0.180646,1.090469579,0.0,0.27348,0.27348,3.38068048,0.9245484976704,0.018639111159250796,0.06295378891273312,0.8478443740890456,
126,2026-09-15T19:17:51.403,250.262,7.7114,6.0364,0.180656,1.0905118784,0.0,0.27348,0.27348,3.38068352,0.9245493290496,0.01879265154022938,0.06347286011498056,0.847812249790529,
127,2026-09-15T19:17:53.370,252.229,7.7114,6.03647,0.180653,1.0905064149099999,0.0,0.27349,0.27349,3.38070966,0.9245902849134,0.018942134209513326,0.06397821566532862,0.8478540541090783,
128,2026-09-15T19:17:55.342,254.201,7.7114,6.03631,0.18065,1.0904594015,0.0,0.27348,0.27348,3.38071601,0.9245582144148,0.019091901493843058,0.06448453584571655,0.8478611978978844,
129,2026-09-15T19:17:57.350,256.209,7.7114,6.0364,0.180646,1.0904515144,0.0,0.27347,0.27347,3.38072897,0.9245279514258999,0.01924446684053937,0.06500031694446934,0.8478395776584379,
130,2026-09-15T19:17:59.280,258.139,7.7114,6.03622,0.180661,1.09050954142,0.0,0.27348,0.27348,3.38074193,0.9245653030164,0.01939104692306518,0.06549586542574563,0.8478287148340613,
131,2026-09-15T19:18:01.324,260.183,7.7114,6.0364,0.18065,1.09047566,0.0,0.27348,0.27348,3.38076627,0.9245719595196,0.01954632694865067,0.06602082900889189,0.8478611613574208,
132,2026-09-15T19:18:03.319,262.178,7.7114,6.03619,0.180652,1.0904497958800001,0.0,0.27347,0.27347,3.38077561,0.9245407060667,0.01969787716200086,0.06653318556612407,0.8478526105097663,
133,2026-09-15T19:18:05.376,264.234,7.7114,6.03645,0.180648,1.0904726196,0.0,0.27348,0.27348,3.38080144,0.9245815778112,0.01985411802710062,0.06706140289002631,0.8478723456168472,
134,2026-09-15T19:18:07.347,266.206,7.7114,6.03627,0.18065,1.0904521755,0.0,0.27347,0.27347,3.380806,0.92454901682,0.0200038669397662,0.0675676745710258,0.8478583816810406,
135,2026-09-15T19:18:09.324,268.183,7.7114,6.03644,0.180647,1.09046477668,0.0,0.27347,0.27347,3.38081923,0.9245526348281,0.020154031048649212,0.06807535128465772,0.8478519018679066,
136,2026-09-15T19:18:11.400,270.259,7.7114,6.03649,0.180648,1.09047984552,0.0,0.27348,0.27348,3.3808352,0.924590810496,0.02031175499478843,0.06860858869424541,0.8478751939290587,
137,2026-09-15T19:18:13.319,272.178,7.7114,6.0365,0.18065,1.090493725,0.0,0.27349,0.27349,3.38084965,0.9246285707785,0.02045752229122287,0.06910140495422777,0.8478990292021167,
138,2026-09-15T19:18:15.343,274.202,7.7114,6.03659,0.180653,1.09052809327,0.0,0.27351,0.27351,3.38085418,0.9246974267717999,0.020611341722454952,0.06962144567288571,0.8479354474941135,
139,2026-09-15T19:18:17.356,276.215,7.7114,6.03664,0.180647,1.09050090608,0.0,0.27349,0.27349,3.38087344,0.9246350771056,0.020764270165906675,0.07013847591281742,0.8478994120503446,
140,2026-09-15T19:18:19.309,278.168,7.7114,6.03669,0.180648,1.09051597512,0.0,0.27347,0.27347,3.38088308,0.9245700958876,0.020912620628271827,0.07064003076586256,0.8478281079613351,
141,2026-09-15T19:18:21.368,280.227,7.7114,6.03645,0.180651,1.09049072895,0.0,0.27349,0.27349,3.38089808,0.9246418158992,0.021069060374667575,0.07116893643083243,0.8479135047663442,
142,2026-09-15T19:18:23.330,282.189,7.7114,6.03648,0.180649,1.09048407552,0.0,0.27347,0.27347,3.38090925,0.9245772525975,0.02121809704125159,0.07167281504307527,0.8478594720941827,
143,2026-09-15T19:18:25.414,284.273,7.7114,6.0363,0.180652,1.0904696676,0.0,0.27347,0.27347,3.38092522,0.9245816199133999,0.021376386650558642,0.07220797911130289,0.8478746794931941,
144,2026-09-15T19:18:27.350,286.209,7.7114,6.03662,0.18065,1.090515403,0.0,0.27347,0.27347,3.38093723,0.9245849042880999,0.021523464447543023,0.0727052390276316,0.8478421320272722,
145,2026-09-15T19:18:29.344,288.203,7.7114,6.03641,0.180648,1.09046539368,0.0,0.27346,0.27346,3.38094356,0.9245528259175999,0.02167489138047099,0.07321720446204995,0.847851597378534,
146,2026-09-15T19:18:31.300,290.158,7.7114,6.03648,0.180644,1.09045389312,0.0,0.27346,0.27346,3.38096851,0.9245596487446,0.021823463768518632,0.07371952117405399,0.8478667961826937,
147,2026-09-15T19:18:33.332,292.191,7.7114,6.03659,0.180648,1.09049791032,0.0,0.27348,0.27348,3.38097243,0.9246283401563999,0.021977844002331628,0.07424147618573848,0.8478955634908767,
148,2026-09-15T19:18:35.303,294.162,7.7114,6.0362,0.18065,1.09043953,0.0,0.27347,0.27347,3.380986,0.92459824142,0.022127575546036494,0.07474771542281593,0.8479133560207598,
149,2026-09-15T19:18:37.344,296.203,7.7114,6.0364,0.180659,1.0905299876,0.0,0.27348,0.27348,3.38100705,0.924637808034,0.022282597849044863,0.07527184529061456,0.8478793050605699,
150,2026-09-15T19:18:39.345,298.204,7.7114,6.03636,0.180654,1.09049257944,0.0,0.27348,0.27348,3.38100678,0.9246377341944,0.02243462578064766,0.07578585277863677,0.8479083229243326,
151,2026-09-15T19:18:41.359,300.218,7.7114,6.03646,0.180647,1.09046838962,0.0,0.27347,0.27347,3.3810215,0.924607949605,0.022587644422806634,0.07630321097143926,0.8478998184690176,
152,2026-09-15T19:18:43.283,302.142,7.7114,6.0364,0.180664,1.0905601696,0.0,0.2735,0.2735,3.38103924,0.92471423214,0.02273382737602393,0.07679745997591433,0.8479259172643087,
153,2026-09-15T19:18:45.302,304.161,7.7114,6.03626,0.180653,1.0904684777800002,0.0,0.27349,0.27349,3.38104197,0.9246811683753,0.022887213525014122,0.07731606477389093,0.8479668942451104,
154,2026-09-15T19:18:47.282,306.141,7.7114,6.03621,0.180647,1.09042322787,0.0,0.27347,0.27347,3.38105883,0.9246181582401001,0.02303760245964229,0.07782453734142471,0.8479442977807997,
155,2026-09-15T19:18:49.375,308.234,7.7114,6.03649,0.180654,1.09051606446,0.0,0.2735,0.2735,3.38107775,0.9247247646250001,0.023196606257486343,0.0783621400403873,0.8479698692773534,
156,2026-09-15T19:18:51.289,310.148,7.7114,6.03627,0.180662,1.09052461074,0.0,0.27349,0.27349,3.3810877,0.924693675073,0.02334199697429935,0.0788537180813659,0.8479347150593222,
157,2026-09-15T19:18:53.340,312.199,7.7114,6.03631,0.18065,1.0904594015,0.0,0.27349,0.27349,3.38109466,0.9246955785634,0.023497800496849085,0.07938050399727174,0.8479871669604749,
158,2026-09-15T19:18:55.327,314.186,7.7114,6.03633,0.180653,1.09048112349,0.0,0.27349,0.27349,3.38110729,0.9246990327421001,0.02364876853617827,0.07989094218224149,0.8479734429356033,
159,2026-09-15T19:18:57.352,316.211,7.7114,6.03624,0.180661,1.09051315464,0.0,0.27349,0.27349,3.38112652,0.9247042919548001,0.023802595547331704,0.08041104929009799,0.8479533584902635,
160,2026-09-15T19:18:59.314,318.173,7.7114,6.03627,0.180647,1.09043406669,0.0,0.27878,0.27878,3.38211434,0.9428658357052,0.023953105737656685,0.08092001833668636,0.8646701937396896,
161,2026-09-15T19:19:01.289,320.148,7.7114,6.03629,0.180659,1.0905101151099998,0.0,0.27878,0.27878,3.38215979,0.9428785062562,0.024106074565468563,0.0814373798790185,0.8646215135391859,
162,2026-09-15T19:19:03.328,322.187,7.7114,6.03613,0.180658,1.09047517354,0.0,0.27878,0.27878,3.38219018,0.9428869783803998,0.024263921578902337,0.08197124609931117,0.8646569873934077,
163,2026-09-15T19:19:05.327,324.186,7.7114,6.0362,0.180658,1.0904878196,0.0,0.2788,0.2788,3.38221245,0.94296083106,0.02441875903035833,0.0824949375312987,0.8647146846682668,
164,2026-09-15T19:19:07.348,326.207,7.7114,6.03624,0.180649,1.0904407197600001,0.0,0.27877,0.27877,3.3822398,0.942866989046,0.024575225925680004,0.08302414395223819,0.8646659758391265,
165,2026-09-15T19:19:09.284,328.143,7.7114,6.03641,0.18065,1.0904774665,0.0,0.27878,0.27878,3.38225635,0.9429054252529999,0.024725200838666164,0.08353139631300617,0.8646720855950853,
166,2026-09-15T19:19:11.388,330.247,7.7114,6.03606,0.180658,1.0904625274800002,0.0,0.27877,0.27877,3.38227235,0.9428760630095001,0.02488810381206473,0.08408237723241777,0.8646570049393955,
167,2026-09-15T19:19:13.306,332.165,7.7114,6.03614,0.180658,1.09047698012,0.0,0.27878,0.27878,3.38229489,0.9429161694341999,0.025036632111292086,0.08458474206603094,0.8646823239959067,
168,2026-09-15T19:19:15.370,334.229,7.7114,6.03605,0.180659,1.09046675695,0.0,0.27879,0.27879,3.38230514,0.9429528499806,0.02519647238114079,0.08512536981315251,0.8647240679009862,
169,2026-09-15T19:19:17.348,336.207,7.7114,6.03605,0.180656,1.0904486488,0.0,0.27877,0.27877,3.38232592,0.9428909967184,0.02534961413219174,0.08564334353596645,0.8646817048707595,
170,2026-09-15T19:19:19.307,338.166,7.7114,6.0363,0.180649,1.0904515586999999,0.0,0.27878,0.27878,3.3823352,0.9429274070559999,0.025501353620778523,0.08615657664538492,0.8647127875906075,
171,2026-09-15T19:19:21.294,340.153,7.7114,6.03624,0.180661,1.09051315464,0.0,0.27877,0.27877,3.38235272,0.9428984677544001,0.0256551723789384,0.08667684459295752,0.8646374083086321,
172,2026-09-15T19:19:23.408,342.267,7.7114,6.03624,0.180649,1.0904407197600001,0.0,0.27875,0.27875,3.38236897,0.9428353503875,0.02581892576890091,0.08723071764735502,0.8646369612783836,
173,2026-09-15T19:19:25.317,344.176,7.7114,6.03645,0.180653,1.09050280185,0.0,0.27877,0.27877,3.38237828,0.9429055931156001,0.025966704088323314,0.08773055913734086,0.8646521508390382,
174,2026-09-15T19:19:27.353,346.212,7.7114,6.03626,0.180654,1.09047451404,0.0,0.27876,0.27876,3.38239513,0.9428764664388,0.02612435486983988,0.08826379504475153,0.8646478705363068,
175,2026-09-15T19:19:29.413,348.272,7.7114,6.03636,0.180646,1.09044428856,0.0,0.27876,0.27876,3.38240599,0.9428794937724001,0.0262839162336323,0.08880349549099738,0.8646746135169652,
176,2026-09-15T19:19:31.320,350.179,7.7114,6.03651,0.18065,1.0904955315,0.0,0.2788,0.2788,3.38241712,0.9430178930559999,0.02643158450074858,0.08930297034405726,0.8647608961394446,
177,2026-09-15T19:19:33.346,352.205,7.7114,6.03657,0.180647,1.09048826079,0.0,0.27878,0.27878,3.38244207,0.9429572002746,0.02658846800698108,0.08983361775843524,0.8647110053174514,
178,2026-09-15T19:19:35.339,354.198,7.7114,6.03637,0.180649,1.09046420413,0.0,0.27877,0.27877,3.3824505,0.9429257258850001,0.026742828677577442,0.09035573443523234,0.8647012183561681,
179,2026-09-15T19:19:37.347,356.206,7.7114,6.03661,0.180653,1.09053170633,0.0,0.2788,0.2788,3.38245837,0.943029393556,0.026898328285799092,0.09088170477473535,0.8647427562923465,
180,2026-09-15T19:19:39.296,358.155,7.7114,6.03647,0.18065,1.0904883054999999,0.0,0.27877,0.27877,3.38247069,0.9429313542513,0.027049256054654053,0.09139221259942928,0.8646872685342155,
181,2026-09-15T19:19:41.339,360.198,7.7114,6.03624,0.180661,1.09051315464,0.0,0.27877,0.27877,3.38248633,0.9429357142141,0.027207424168636068,0.09192721284594069,0.8646715632929544,
182,2026-09-15T19:19:43.306,362.165,7.7114,6.03618,0.18066,1.0904962787999999,0.0,0.27877,0.27877,3.38249655,0.9429385632435,0.027359772976325948,0.09244253138384591,0.8646875570094794,
183,2026-09-15T19:19:45.352,364.211,7.7114,6.03624,0.180661,1.09051315464,0.0,0.27879,0.27879,3.38251341,0.9430109135739,0.027518208807605173,0.09297844137220623,0.8647405210670811,
184,2026-09-15T19:19:47.358,366.217,7.7114,6.03643,0.180657,1.09052333451,0.0,0.27876,0.27876,3.38252335,0.942912209046,0.027673532170357968,0.09350382550151944,0.8646419376891872,
185,2026-09-15T19:19:49.293,368.152,7.7114,6.03639,0.180652,1.09048592628,0.0,0.27876,0.27876,3.38252697,0.9429132181572,0.027823338158224686,0.09401054802459727,0.864672523902974,
186,2026-09-15T19:19:51.292,370.151,7.7114,6.03637,0.180654,1.09049438598,0.0,0.27876,0.27876,3.38254499,0.9429182414124,0.027978166129492388,0.09453425920812067,0.8646704224570794,
187,2026-09-15T19:19:53.324,372.183,7.7114,6.03607,0.180661,1.09048244227,0.0,0.27874,0.27874,3.38255736,0.9428540385263999,0.028135501238921615,0.09506645326735434,0.8646210172478433,
188,2026-09-15T19:19:55.361,374.22,7.7114,6.03622,0.180648,1.09043107056,0.0,0.27874,0.27874,3.38255739,0.9428540468886,0.0282931747471763,0.09559979295554336,0.864661758403848,
189,2026-09-15T19:19:57.277,376.136,7.7114,6.03637,0.180659,1.09052456783,0.0,0.27876,0.27876,3.38257303,0.9429260578428,0.028441571761631965,0.09610175553395058,0.8646536590359432,
190,2026-09-15T19:19:59.318,378.177,7.7114,6.03629,0.180662,1.09052822398,0.0,0.27877,0.27877,3.38258985,0.9429645724845,0.028599634501459532,0.09663641562407069,0.8646860775808712,
191,2026-09-15T19:20:01.296,380.155,7.7114,6.03624,0.180663,1.0905252271199999,0.0,0.27876,0.27876,3.38259919,0.9429333502044001,0.02875277968049149,0.09715444366741577,0.8646598233170822,
192,2026-09-15T19:20:03.313,382.172,7.7114,6.03625,0.180651,1.09045459875,0.0,0.27875,0.27875,3.38260911,0.9429022894125001,0.02890895800782939,0.09768273312559511,0.8646873427773694,
193,2026-09-15T19:20:05.331,384.19,7.7114,6.03641,0.18066,1.0905378306,0.0,0.27876,0.27876,3.38262116,0.9429394745616,0.029065208020061916,0.09821126678183369,0.8646554462423434,
194,2026-09-15T19:20:07.348,386.207,7.7114,6.03647,0.180653,1.0905064149099999,0.0,0.27876,0.27876,3.38262536,0.9429406453536,0.029221369967208966,0.0987395038165802,0.8646814291609843,
195,2026-09-15T19:20:09.376,388.235,7.7114,6.03663,0.180649,1.0905111728699999,0.0,0.27876,0.27876,3.38263682,0.9429438399432001,0.029378407083911363,0.09927070244982168,0.8646805859508683,
196,2026-09-15T19:20:11.304,390.163,7.7114,6.03654,0.180651,1.09050698754,0.0,0.27875,0.27875,3.38264169,0.9429113710874999,0.029527753765100237,0.09977588839620861,0.8646541304742569,
197,2026-09-15T19:20:13.323,392.181,7.7114,6.03642,0.18065,1.090479273,0.0,0.27876,0.27876,3.38265158,0.9429479544408,0.029684015629432264,0.10030446706578403,0.8647096536247508,
