sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
23828,2026-09-18T05:44:51.356,47654.256,7.7114,5.7364,0.0109008,0.06253134912,0.0,0.00769,0.00769,3.42179166,0.0263135778654,3.468189366827221,11.650452069756653,0.42080617539377346,REPLAY_HUNT
23829,2026-09-18T05:44:53.313,47656.213,7.7114,5.73682,0.0108536,0.06226514955199999,0.0,0.00723,0.00723,3.42171488,0.0247389985824,3.468193422815335,11.650465948352048,0.3973169382937003,REPLAY_HUNT
23830,2026-09-18T05:44:55.288,47658.188,7.7114,5.73758,0.0108981,0.062528720598,0.0,0.00789,0.00789,3.4217919,0.026997938091,3.4681975710331083,11.65048014253725,0.4317685990182171,REPLAY_HUNT
23831,2026-09-18T05:44:57.341,47660.241,7.7114,5.73624,0.010901,0.06253075223999999,-9e-05,0.00963,0.00963,3.42177207,0.0329516650341,3.468202564929982,11.65049723055869,0.5269673537210594,REPLAY_HUNT
23832,2026-09-18T05:44:59.338,47662.238,7.7114,5.73689,0.0108998,0.062530953622,1e-05,0.00753,0.00753,3.42167274,0.0257651957322,3.468207324714804,11.650513517249987,0.41203906609118374,REPLAY_HUNT
23833,2026-09-18T05:45:01.355,47664.255,7.7114,5.73752,0.0108992,0.062534377984,-1e-05,0.00779,0.00779,3.42174831,0.0266554193349,3.4682116171775768,11.650528204817787,0.4262522502697642,REPLAY_HUNT
23834,2026-09-18T05:45:03.376,47666.276,7.7114,5.73606,0.0109002,0.062524201212,-4e-05,0.00848,0.00848,3.42178229,0.0290167138192,3.468216184452574,11.65054383296418,0.46408771734345555,REPLAY_HUNT
23835,2026-09-18T05:45:05.397,47668.297,7.7114,5.7358,0.0108965,0.0625001447,0.0,0.00761,0.00761,3.42174977,0.0260395157497,3.4682207008068,11.65055928687562,0.4166312874104434,REPLAY_HUNT
23836,2026-09-18T05:45:07.308,47670.208,7.7114,7.7114,0.08938,0.689244932,0.0,0.17172,0.17172,3.44267287,0.5911757852364,3.4682682924909964,11.6507230872196,0.8577150992187491,
23837,2026-09-18T05:45:09.276,47672.176,7.7114,7.7114,0.089033,0.6865690762000001,0.0,0.17103,0.17103,3.44271224,0.5888070744071999,3.468361963993095,11.651045569398777,0.8576079156755937,
23838,2026-09-18T05:45:11.349,47674.249,7.7114,5.73588,0.0108998,0.062519944824,0.0,0.00768,0.00768,3.42197585,0.026280774528,3.468413416964013,11.651222661319785,0.42035824890733753,REPLAY_HUNT
23839,2026-09-18T05:45:13.307,47676.207,7.7114,5.73792,0.0108933,0.062504883936,1e-05,0.0074,0.0074,3.4219692,0.02532257208,3.4684175176554177,11.651236693773358,0.4051294952555754,REPLAY_HUNT
23840,2026-09-18T05:45:15.294,47678.194,7.7114,5.73588,0.0108702,0.062350162776,-2e-05,0.00764,0.00764,3.42188164,0.0261431757296,3.468421669156141,11.651250899896313,0.4192960301246095,REPLAY_HUNT
23841,2026-09-18T05:45:17.356,47680.256,7.7114,5.738,0.0108951,0.0625160838,1e-05,0.00731,0.00731,3.42193941,0.025014377087099998,3.468425950588917,11.651265550573461,0.40012706437475215,REPLAY_HUNT
23842,2026-09-18T05:45:19.355,47682.255,7.7114,5.73676,0.0108989,0.06252437356400001,1e-05,0.00743,0.00743,3.42191325,0.0254248154475,3.4684300426968466,11.651279553464896,0.4066384675006001,REPLAY_HUNT
23843,2026-09-18T05:45:21.272,47684.172,7.7114,7.7114,0.089043,0.6866461902,0.0,0.17106,0.17106,3.44274117,0.5889153045402,3.468477571281568,11.651443140872821,0.8576692231681446,
23844,2026-09-18T05:45:23.306,47686.206,7.7114,7.7114,0.088822,0.6849419708,0.0,0.17062,0.17062,3.44275984,0.5874036839008,3.4685740726269083,11.651775370927066,0.8575962766812537,
23845,2026-09-18T05:45:25.307,47688.206,7.7114,7.7114,0.088839,0.6850730646000001,0.0,0.17065,0.17065,3.4428574,0.58752361531,3.4686689122154903,11.65210188548056,0.8576072329643303,
23846,2026-09-18T05:45:27.315,47690.215,7.7114,7.7114,0.088597,0.6832069058,0.0,0.17017,0.17017,3.44290337,0.5858788664728999,3.468763991257246,11.652429231245367,0.8575423660082387,
23847,2026-09-18T05:45:29.334,47692.234,7.7114,7.7114,0.088488,0.6823663632,0.0,0.16995,0.16995,3.44293075,0.5851260809625,3.4688593727370933,11.652757621768698,0.8574954929174914,
23848,2026-09-18T05:45:31.290,47694.19,7.7114,7.7114,0.088378,0.6815181092,0.0,0.16973,0.16973,3.44298648,0.5843780952504,3.468951658267406,11.653075357028664,0.8574652490692759,
23849,2026-09-18T05:45:33.377,47696.277,7.7114,5.73794,0.0108954,0.062517151476,0.0,0.00768,0.00768,3.42241644,0.0262841582592,3.469003066633433,11.653252309560354,0.4204311559091164,REPLAY_HUNT
23850,2026-09-18T05:45:35.305,47698.204,7.7114,7.7114,0.08832,0.681070848,0.0,0.16964,0.16964,3.44302803,0.5840752750092,3.469050542012728,11.653415726239807,0.8575837252825715,
23851,2026-09-18T05:45:37.323,47700.223,7.7114,7.7114,0.088151,0.6797676214,0.0,0.16931,0.16931,3.44311017,0.5829529828827,3.4691455694118023,11.653742912137414,0.857576860872091,
23852,2026-09-18T05:45:39.336,47702.236,7.7114,7.7114,0.087947,0.6781944958,0.0,0.16888,0.16888,3.44316162,0.5814811343856,3.4692401196728717,11.654068461532091,0.8573958325917749,
23853,2026-09-18T05:45:41.293,47704.192,7.7114,7.7114,0.087925,0.678024845,0.0,0.16885,0.16885,3.44322605,0.5813887185425,3.469331898681559,11.654384474448722,0.8574740628309866,
23854,2026-09-18T05:45:43.276,47706.176,7.7114,7.7114,0.087911,0.6779168854000001,0.0,0.16882,0.16882,3.44328829,0.5812959291177999,3.4694249069930327,11.654704725983818,0.8574737429276605,
23855,2026-09-18T05:45:45.307,47708.206,7.7114,7.7114,0.087691,0.6762203774000001,0.0,0.16837,0.16837,3.44329677,0.5797478771649,3.4695200101396555,11.655032193937625,0.8573357096897505,
23856,2026-09-18T05:45:47.265,47710.165,7.7114,7.7114,0.08767,0.676058438,0.0,0.16833,0.16833,3.44329948,0.5796106014684,3.4696115906001808,11.655347532765624,0.8573380182681782,
23857,2026-09-18T05:45:49.330,47712.23,7.7114,5.73795,0.0108965,0.062523572175,0.0,0.00763,0.00763,3.42286065,0.0261164267595,3.469662064668279,11.655521285364351,0.41770528859742007,REPLAY_HUNT
23858,2026-09-18T05:45:51.287,47714.186,7.7114,5.73822,0.0108913,0.062496675486,0.0,0.00756,0.00756,3.42282068,0.0258765243408,3.4696661922010925,11.65553541325189,0.4140464135023734,REPLAY_HUNT
23859,2026-09-18T05:45:53.377,47716.277,7.7114,7.7114,0.08758,0.6753644120000001,0.0,0.16815,0.16815,3.44332449,0.5789950129935,3.46971721371089,11.65571105185566,0.8573075553076372,
23860,2026-09-18T05:45:55.398,47718.298,7.7114,7.7114,0.08733,0.673436562,0.0,0.16764,0.16764,3.44340118,0.5772517738152,3.469811453527907,11.656035553733666,0.8571732014383858,
23861,2026-09-18T05:45:57.349,47720.249,7.7114,7.7114,0.087234,0.6726962676000001,0.0,0.16745,0.16745,3.44343522,0.576603227589,3.4699022680224885,11.656348266016256,0.8571524109181781,
23862,2026-09-18T05:45:59.371,47722.271,7.7114,7.7114,0.087205,0.672472637,0.0,0.16739,0.16739,3.44351316,0.5764096678524001,3.4699962962497,11.656672049789133,0.857149623847669,
23863,2026-09-18T05:46:01.357,47724.257,7.7114,7.7114,0.087152,0.6720639328,0.0,0.16728,0.16728,3.44357217,0.5760407525976,3.470088611588471,11.656989941595931,0.857121955939011,
23864,2026-09-18T05:46:03.324,47726.223,7.7114,7.7114,0.086957,0.6705602098000001,0.0,0.1669,0.1669,3.44360406,0.574737517614,3.4701798746985903,11.657304214155621,0.8571005395405434,
23865,2026-09-18T05:46:05.298,47728.198,7.7114,7.7114,0.086947,0.6704830958,0.0,0.16688,0.16688,3.44364174,0.5746749335712,3.4702713989018052,11.657619388997613,0.8571057751806784,
23866,2026-09-18T05:46:07.310,47730.21,7.7114,7.7114,0.086795,0.669310963,0.0,0.16657,0.16657,3.44365161,0.5736090486777,3.4703645943301917,11.657940321124274,0.8570142734651427,
23867,2026-09-18T05:46:09.339,47732.238,7.7114,7.7114,0.086632,0.6680540048,0.0,0.16626,0.16626,3.44368501,0.5725470697626,3.4704583598246272,11.658263218384574,0.8570371042592693,
23868,2026-09-18T05:46:11.291,47734.19,7.7114,7.7114,0.086569,0.6675681866,0.0,0.16612,0.16612,3.44375154,0.5720760058248,3.470548469133754,11.6585735294579,0.8569551654917045,
23869,2026-09-18T05:46:13.380,47736.279,7.7114,5.73587,0.0108985,0.06251237919500001,-2e-05,0.00796,0.00796,3.42354388,0.0272514092848,3.4705989806443065,11.65874743187663,0.4359362039283841,REPLAY_HUNT
23870,2026-09-18T05:46:15.297,47738.196,7.7114,7.7114,0.086577,0.6676298778,0.0,0.16614,0.16614,3.44375938,0.5721461833932,3.4706453326952103,11.65890701434491,0.8569810944928923,
23871,2026-09-18T05:46:17.347,47740.246,7.7114,7.7114,0.086502,0.6670515228,0.0,0.166,0.166,3.44379458,0.5716699002800001,3.470739896042531,11.659232669422863,0.857010112023089,
23872,2026-09-18T05:46:19.383,47742.283,7.7114,7.7114,0.086338,0.6657868532,0.0,0.16567,0.16567,3.44385719,0.5705438206673,3.470833697051767,11.659555703763589,0.8569466608195562,
23873,2026-09-18T05:46:21.295,47744.195,7.7114,5.73708,0.0108984,0.062524992672,2e-05,0.00713,0.00713,3.4237946,0.024411655498,3.470879585736993,11.659713699854848,0.39043036160053884,REPLAY_HUNT
23874,2026-09-18T05:46:23.314,47746.214,7.7114,5.73734,0.0108988,0.062530121192,-1e-05,0.00784,0.00784,3.42366398,0.026841525603200002,3.4708837844525102,11.659728075107138,0.42925753367377234,REPLAY_HUNT
23875,2026-09-18T05:46:25.270,47748.17,7.7114,5.73639,0.0109003,0.062528371917,0.0,0.00767,0.00767,3.42370641,0.0262598281647,3.4708879974957867,11.65974249924005,0.41996660651195633,REPLAY_HUNT
23876,2026-09-18T05:46:27.290,47750.19,7.7114,5.73821,0.0108858,0.06246500641799999,-2e-05,0.00783,0.00783,3.42370009,0.026807571704700002,3.470892346001638,11.659757387233524,0.42916143360829145,REPLAY_HUNT
23877,2026-09-18T05:46:29.263,47752.162,7.7114,5.73734,0.0108986,0.062528973724,0.0,0.00775,0.00775,3.42371396,0.02653378319,3.4708966146141904,11.659772001712154,0.424343813911274,REPLAY_HUNT
23878,2026-09-18T05:46:31.286,47754.186,7.7114,5.73704,0.0108984,0.062524556736,0.0,0.00766,0.00766,3.42363511,0.0262250449426,3.470900945309544,11.65978682860455,0.4194359194473154,REPLAY_HUNT
23879,2026-09-18T05:46:33.353,47756.252,7.7114,7.7114,0.086439,0.6665657046000001,0.0,0.16585,0.16585,3.44386473,0.5711649654705,3.4709507469382332,11.659958294200086,0.856877216347713,
23880,2026-09-18T05:46:35.367,47758.267,7.7114,7.7114,0.086196,0.6646918344,0.0,0.16537,0.16537,3.44394237,0.5695247497268999,3.4710434372208416,11.660277510588196,0.8568252538275802,
23881,2026-09-18T05:46:37.344,47760.244,7.7114,7.7114,0.086065,0.663681641,0.0,0.16511,0.16511,3.44399533,0.5686380689363,3.471134148252779,11.66058991655465,0.8567934289692065,
23882,2026-09-18T05:46:39.353,47762.253,7.7114,7.7114,0.086054,0.6635968156000001,0.0,0.1651,0.1651,3.4440284,0.56860908884,3.4712263080620613,11.660907316031249,0.8568592788165875,
23883,2026-09-18T05:46:41.302,47764.202,7.7114,7.7114,0.085803,0.6616612542000001,0.0,0.16459,0.16459,3.44403744,0.5668541222496,3.4713155606553463,11.661214704900095,0.8567134899488269,
23884,2026-09-18T05:46:43.291,47766.191,7.7114,7.7114,0.085729,0.6610906106000001,0.0,0.16445,0.16445,3.44409916,0.5663821068620001,3.4714064328553347,11.661527674962233,0.8567389973183202,
23885,2026-09-18T05:46:45.325,47768.225,7.7114,7.7114,0.085643,0.6604274301999999,0.0,0.16429,0.16429,3.4441663,0.565842081427,3.4714992963063787,11.661847509011876,0.856781616801779,
23886,2026-09-18T05:46:47.283,47770.182,7.7114,7.7114,0.08556,0.659787384,0.0,0.16411,0.16411,3.44420183,0.5652279623213,3.4715885963564386,11.662155074820427,0.85668197972288,
23887,2026-09-18T05:46:49.365,47772.265,7.7114,5.73745,0.010898,0.0625267301,-2e-05,0.00796,0.00796,3.4243159,0.027257554564,3.471638366096792,11.662326446066656,0.43593443188867476,REPLAY_HUNT
23888,2026-09-18T05:46:51.282,47774.182,7.7114,7.7114,0.085462,0.6590316668,0.0,0.1639,0.1639,3.44417351,0.564500038289,3.4716841179671567,11.662483981366757,0.8565598084686755,
23889,2026-09-18T05:46:53.318,47776.218,7.7114,7.7114,0.085502,0.6593401228,0.0,0.16399,0.16399,3.44422705,0.5648187939295,3.4717768426312516,11.662803343681476,0.8566425345554596,
23890,2026-09-18T05:46:55.316,47778.216,7.7114,7.7114,0.085366,0.6582913724,0.0,0.16372,0.16372,3.4442909,0.563899306148,3.4718677938718208,11.663116603305701,0.8566105068218268,
23891,2026-09-18T05:46:57.281,47780.181,7.7114,7.7114,0.085314,0.6578903796000001,0.0,0.16362,0.16362,3.44433091,0.5635614234942,3.471957109554511,11.663424234285031,0.8566190371059197,
23892,2026-09-18T05:46:59.277,47782.177,7.7114,7.7114,0.085165,0.656741381,0.0,0.16332,0.16332,3.44441128,0.5625412502496,3.4720477480545635,11.663736426911365,0.8565643440847837,
23893,2026-09-18T05:47:01.357,47784.257,7.7114,5.73614,0.0108988,0.062517042632,0.0,0.00764,0.00764,3.42462917,0.0261641668588,3.4720971384049926,11.663906503928507,0.41851254885507966,REPLAY_HUNT
23894,2026-09-18T05:47:03.389,47786.289,7.7114,5.73732,0.0108979,0.06252473962800001,1e-05,0.00737,0.00737,3.42457563,0.0252391223931,3.4721013746064107,11.66392101123609,0.403666173474113,REPLAY_HUNT
23895,2026-09-18T05:47:05.284,47788.184,7.7114,7.7114,0.08503,0.6557003419999999,0.0,0.16304,0.16304,3.44432491,0.5615627333263999,3.4721462356156065,11.664075488810443,0.856431966488741,
23896,2026-09-18T05:47:07.317,47790.217,7.7114,7.7114,0.084918,0.6548366652,0.0,0.16283,0.16283,3.4443902,0.560850056266,3.4722382442387003,11.664392399404585,0.8564732032753625,
23897,2026-09-18T05:47:09.319,47792.219,7.7114,7.7114,0.084914,0.6548058196000001,0.0,0.1628,0.1628,3.44447808,0.560761031424,3.472328771741361,11.664704215424992,0.8563775926221165,
23898,2026-09-18T05:47:11.282,47794.182,7.7114,7.7114,0.08481,0.654003834,0.0,0.16261,0.16261,3.44452563,0.5601143126943,3.4724175021343524,11.665009847427015,0.8564388824275609,
23899,2026-09-18T05:47:13.347,47796.247,7.7114,5.73628,0.0109006,0.062528893768,2e-05,0.0072,0.0072,3.42483896,0.024658840512,3.4724662085682003,11.665177577330452,0.39435913584992116,REPLAY_HUNT
23900,2026-09-18T05:47:15.302,47798.202,7.7114,5.73708,0.010899,0.06252843492,1e-05,0.00736,0.00736,3.4247535,0.02520618576,3.47247016085633,11.665191113110081,0.4031155712157076,REPLAY_HUNT
23901,2026-09-18T05:47:17.297,47800.197,7.7114,5.73732,0.0108971,0.062520149772,0.0,0.00765,0.00765,3.42479323,0.0261996682095,3.472474320687591,11.665205359590985,0.41905958806953575,REPLAY_HUNT
23902,2026-09-18T05:47:19.317,47802.217,7.7114,5.73786,0.0108967,0.06252373906200001,0.0,0.0076,0.0076,3.42477638,0.026028300488,3.472478599593049,11.665220013921497,0.41629468868120195,REPLAY_HUNT
23903,2026-09-18T05:47:21.346,47804.246,7.7114,5.73653,0.0109009,0.062533339877,0.0,0.00769,0.00769,3.42478063,0.026336563044699998,3.4724829072695003,11.665234766759266,0.4211603457691964,REPLAY_HUNT
23904,2026-09-18T05:47:23.359,47806.259,7.7114,5.73678,0.0109008,0.062535491424,0.0,0.00769,0.00769,3.42472402,0.0263361277138,3.4724872074699995,11.665249493880925,0.42113889431582313,REPLAY_HUNT
23905,2026-09-18T05:47:25.328,47808.228,7.7114,5.73751,0.0108982,0.06252853148200001,0.0,0.00765,0.00765,3.42479445,0.026199677542499997,3.4724914031456926,11.665263863059616,0.41900356399769373,REPLAY_HUNT
23906,2026-09-18T05:47:27.299,47810.199,7.7114,7.7114,0.084725,0.6533483649999999,0.0,0.16242,0.16242,3.44452654,0.5594600006268,3.4725379585062464,11.665424182913082,0.856296626114309,
23907,2026-09-18T05:47:29.256,47812.155,7.7114,7.7114,0.084497,0.6515901658000001,0.0,0.16198,0.16198,3.44459669,0.5579557718462,3.472626106663088,11.665727814666377,0.8562986385179111,
23908,2026-09-18T05:47:31.328,47814.228,7.7114,5.73783,0.0108969,0.062524559727,0.0,0.00766,0.00766,3.42502017,0.026235654502199997,3.4726749293080026,11.665895945829845,0.4196055856570974,REPLAY_HUNT
23909,2026-09-18T05:47:33.280,47816.18,7.7114,5.7377,0.0108978,0.06252830706,0.0,0.00766,0.00766,3.42501382,0.026235605861200002,3.472679084110386,11.665910176098619,0.4195796607131107,REPLAY_HUNT
23910,2026-09-18T05:47:35.266,47818.165,7.7114,5.73605,0.0108884,0.06245640681999999,0.0,0.00754,0.00754,3.42501835,0.025824638359,3.472683275189685,11.665924530612555,0.4134826140963708,REPLAY_HUNT
23911,2026-09-18T05:47:37.338,47820.238,7.7114,7.7114,0.084365,0.650572261,0.0,0.16172,0.16172,3.44467916,0.5570735137552001,3.4727319966698893,11.666092317808465,0.8562823027513006,
23912,2026-09-18T05:47:39.319,47822.219,7.7114,7.7114,0.084196,0.6492690344,0.0,0.16137,0.16137,3.44472851,0.5558758396587,3.47282088118083,11.666398498621799,0.8561564008244963,
23913,2026-09-18T05:47:41.340,47824.24,7.7114,7.7114,0.084322,0.6502406708,0.0,0.16162,0.16162,3.44478628,0.5567463585736001,3.4729115337446825,11.666710774713533,0.8562158344980596,
23914,2026-09-18T05:47:43.362,47826.262,7.7114,7.7114,0.084038,0.6480506332,0.0,0.16106,0.16106,3.44480946,0.5548210116276,3.4730021789487617,11.667023029117647,0.8561383682135411,
23915,2026-09-18T05:47:45.278,47828.178,7.7114,5.73749,0.0108989,0.062532329761,0.0,0.00769,0.00769,3.42528563,0.0263404464947,3.4730470810555087,11.667177668369973,0.4212292520584759,REPLAY_HUNT
23916,2026-09-18T05:47:47.399,47830.299,7.7114,7.7114,0.083997,0.6477344658,0.0,0.16098,0.16098,3.44486004,0.5545535692392001,3.473096768220893,11.667348789357881,0.8561433712721853,
23917,2026-09-18T05:47:49.358,47832.258,7.7114,7.7114,0.083826,0.6464158164,0.0,0.16064,0.16064,3.44490364,0.5533893207296,3.4731842782554576,11.667650251084753,0.8560887693180522,
23918,2026-09-18T05:47:51.339,47834.239,7.7114,7.7114,0.083742,0.6457680588,0.0,0.16047,0.16047,3.44497133,0.5528145493251,3.473272616649798,11.667954571329197,0.8560574370190575,
23919,2026-09-18T05:47:53.254,47836.154,7.7114,5.73808,0.0108553,0.062288579824000004,0.0,0.00716,0.00716,3.42552643,0.0245267692388,3.473317206584937,11.668108145343083,0.3937602897369279,REPLAY_HUNT
23920,2026-09-18T05:47:55.277,47838.177,7.7114,5.73713,0.0108485,0.062239254805,0.0,0.00707,0.00707,3.42550259,0.0242183033113,3.4733212052489333,11.668121842824926,0.3891162159183567,REPLAY_HUNT
23921,2026-09-18T05:47:57.344,47840.244,7.7114,7.7114,0.083697,0.6454210457999999,0.0,0.16038,0.16038,3.44495398,0.5525017193124,3.4733692643760223,11.668287364836642,0.8560330080770354,
23922,2026-09-18T05:47:59.319,47842.218,7.7114,7.7114,0.083516,0.6440252824000001,0.0,0.16001,0.16001,3.44504391,0.5512414760391,3.47345714058824,11.66859009829046,0.85593142242004,
23923,2026-09-18T05:48:01.347,47844.246,7.7114,7.7114,0.083453,0.6435394642,0.0,0.15988,0.15988,3.44509693,0.5508020971684,3.4735472399774423,11.66890049703009,0.8558948251186365,
23924,2026-09-18T05:48:03.349,47846.248,7.7114,7.7114,0.083262,0.6420665868000001,0.0,0.1595,0.1595,3.44514749,0.5495010246550001,3.47363604248829,11.669206432529844,0.8558318341928707,
23925,2026-09-18T05:48:05.312,47848.211,7.7114,7.7114,0.083233,0.6418429562,0.0,0.15945,0.15945,3.44518501,0.5493347498445,3.4737230045828786,11.669506031402893,0.8558709642882267,
23926,2026-09-18T05:48:07.299,47850.199,7.7114,7.7114,0.083122,0.6409869908,0.0,0.15923,0.15923,3.44522118,0.5485825684914,3.4738109875636014,11.669809150639288,0.8558404091894715,
23927,2026-09-18T05:48:09.319,47852.219,7.7114,7.7114,0.082992,0.6399845088,0.0,0.15894,0.15894,3.4452609,0.547589767446,3.4739002387119973,11.670116642356994,0.8556297221517996,
23928,2026-09-18T05:48:11.280,47854.18,7.7114,7.7114,0.082884,0.6391516776,0.0,0.15875,0.15875,3.4453079,0.546942629125,3.4739867651329113,11.67041475048394,0.855732134160638,
23929,2026-09-18T05:48:13.349,47856.249,7.7114,5.73795,0.0108942,0.06251037489,1e-05,0.00739,0.00739,3.4261187,0.025319017193,3.47403451386034,11.670579218796016,0.40503703965228294,REPLAY_HUNT
23930,2026-09-18T05:48:15.308,47858.208,7.7114,5.7376,0.0108995,0.06253697119999999,0.0,0.00767,0.00767,3.42604983,0.0262778021961,3.4740386109862498,11.670593255892005,0.42019627257068065,REPLAY_HUNT
23931,2026-09-18T05:48:17.302,47860.202,7.7114,5.7361,0.0109023,0.06253668303000001,0.0,0.00768,0.00768,3.42603894,0.026311979059200002,3.4740428620630506,11.670607820269794,0.42074471788946105,REPLAY_HUNT
23932,2026-09-18T05:48:19.321,47862.221,7.7114,5.73766,0.0108506,0.062257053596,0.0,0.00711,0.00711,3.42601913,0.0243589960143,3.474047008951581,11.670622027631886,0.3912648383968023,REPLAY_HUNT
23933,2026-09-18T05:48:21.278,47864.177,7.7114,5.73724,0.0108999,0.06253534227600001,0.0,0.00768,0.00768,3.4259833,0.026311551744,3.4740510283352677,11.670635798042506,0.42074690545186194,REPLAY_HUNT
23934,2026-09-18T05:48:23.259,47866.159,7.7114,5.73616,0.0108725,0.0623663996,0.0,0.00736,0.00736,3.42599468,0.0252153208448,3.47405516730257,11.670649978098412,0.4043093878518522,REPLAY_HUNT
23935,2026-09-18T05:48:25.382,47868.282,7.7114,7.7114,0.08283,0.6387352620000001,0.0,0.15862,0.15862,3.44532111,0.5464968344682001,3.4741041088807703,11.670818555608697,0.8555920848287221,
23936,2026-09-18T05:48:27.313,47870.212,7.7114,5.73593,0.0108936,0.062484927047999995,0.0,0.0076,0.0076,3.42617526,0.026038931976,3.4741486761346088,11.67097206509513,0.4167234116476967,REPLAY_HUNT
23937,2026-09-18T05:48:29.272,47872.172,7.7114,5.73803,0.0108933,0.062506082199,0.0,0.00762,0.00762,3.42612506,0.0261070729572,3.47415281829198,11.670986256748133,0.41767252143692457,REPLAY_HUNT
23938,2026-09-18T05:48:31.340,47874.24,7.7114,7.7114,0.082673,0.6375245722,0.0,0.15832,0.15832,3.44537979,0.5454725283528,3.4742004743335646,11.6711504077741,0.8556102025533817,
23939,2026-09-18T05:48:33.299,47876.199,7.7114,7.7114,0.082484,0.6360671176,0.0,0.15796,0.15796,3.44541532,0.5442378039472,3.474286524676285,11.671446885412774,0.8556295222439904,
23940,2026-09-18T05:48:35.272,47878.172,7.7114,7.7114,0.082378,0.6352497092000001,0.0,0.15772,0.15772,3.4454987,0.543424054964,3.4743730288160948,11.671744931704934,0.8554495139373768,
23941,2026-09-18T05:48:37.300,47880.199,7.7114,7.7114,0.08211,0.6331830540000001,0.0,0.15719,0.15719,3.44552666,0.5416023356854,3.474461721213412,11.672050522482424,0.8553645462618459,
23942,2026-09-18T05:48:39.255,47882.154,7.7114,7.7114,0.082146,0.6334606644,0.0,0.15724,0.15724,3.44561692,0.5417888045007999,3.4745471002609953,11.672344702120848,0.855284053057928,
23943,2026-09-18T05:48:41.271,47884.17,7.7114,7.7114,0.081998,0.6323193772,0.0,0.15694,0.15694,3.44564403,0.5407593740682,3.4746350732633253,11.672647824577513,0.8551997512123688,
23944,2026-09-18T05:48:43.349,47886.249,7.7114,5.73744,0.010898,0.06252662112,0.0,0.00766,0.00766,3.42670622,0.0262485696452,3.4746825827471195,11.672811483476135,0.41979830630579257,REPLAY_HUNT
23945,2026-09-18T05:48:45.369,47888.269,7.7114,5.73618,0.0109016,0.06253353988799999,0.0,0.00768,0.00768,3.42662104,0.026316449587200003,3.474686886961518,11.672826232570833,0.42083735599062183,REPLAY_HUNT
23946,2026-09-18T05:48:47.323,47890.223,7.7114,5.73763,0.0108984,0.062530986792,0.0,0.00763,0.00763,3.42659728,0.0261449372464,3.474691041180152,11.672840467454618,0.41811170089746436,REPLAY_HUNT
23947,2026-09-18T05:48:49.309,47892.209,7.7114,5.73794,0.0108947,0.06251313491800001,1e-05,0.0074,0.0074,3.42666135,0.025357293989999998,3.4746951876226935,11.67285467577415,0.4056314568652136,REPLAY_HUNT
23948,2026-09-18T05:48:51.340,47894.24,7.7114,5.73575,0.0108703,0.062349323225,0.0,0.00733,0.00733,3.42659784,0.025116962167199997,3.47469934298411,11.672868914659187,0.4028425790053954,REPLAY_HUNT
23949,2026-09-18T05:48:53.349,47896.249,7.7114,5.73718,0.0109016,0.062544441488,0.0,0.00771,0.00771,3.42667398,0.0264196563858,3.4747035400590534,11.67288329651094,0.4224141387667355,REPLAY_HUNT
23950,2026-09-18T05:48:55.305,47898.205,7.7114,5.73716,0.0108987,0.06252758569200001,0.0,0.00766,0.00766,3.42666193,0.0262482303838,3.4747077151249752,11.672897603075628,0.4197864045654059,REPLAY_HUNT
23951,2026-09-18T05:48:57.290,47900.19,7.7114,5.73619,0.0109008,0.062529059952,0.0,0.00767,0.00767,3.42669478,0.026282748962599998,3.474711941230219,11.672912084579039,0.42032854776284445,REPLAY_HUNT
23952,2026-09-18T05:48:59.299,47902.199,7.7114,5.73672,0.0108997,0.06252852698400001,0.0,0.00763,0.00763,3.42668575,0.026145612272499997,3.474716210245412,11.672926713171892,0.41813894447234007,REPLAY_HUNT
23953,2026-09-18T05:49:01.331,47904.231,7.7114,5.73655,0.0108988,0.06252151114,0.0,0.00765,0.00765,3.42671979,0.0262144063935,3.474720522493332,11.67294148996388,0.4192861931119984,REPLAY_HUNT
23954,2026-09-18T05:49:03.287,47906.187,7.7114,5.73786,0.0108937,0.062506525482,0.0,0.00762,0.00762,3.42668362,0.0261113291844,3.474724671251073,11.672955706519252,0.417737651917947,REPLAY_HUNT
23955,2026-09-18T05:49:05.311,47908.211,7.7114,5.73656,0.0108998,0.062527356688,0.0,0.00766,0.00766,3.42670713,0.0262485766158,3.474728965938548,11.672970423105092,0.41979347930499555,REPLAY_HUNT
23956,2026-09-18T05:49:07.302,47910.202,7.7114,5.73622,0.0108596,0.06229305471200001,0.0,0.0072,0.0072,3.42671581,0.024672353832,3.474733075884713,11.672984506704204,0.39606909544038094,REPLAY_HUNT
23957,2026-09-18T05:49:09.309,47912.209,7.7114,5.73768,0.0108955,0.06251489244000001,-2e-05,0.00788,0.00788,3.42674026,0.0270027132488,3.4747372795574902,11.672998911549877,0.43194048961559717,REPLAY_HUNT
23958,2026-09-18T05:49:11.269,47914.169,7.7114,5.73708,0.0108489,0.062241007211999995,0.0,0.00709,0.00709,3.42677905,0.0242958634645,3.4747413539077985,11.673012873364964,0.39035138653437124,REPLAY_HUNT
23959,2026-09-18T05:49:13.262,47916.161,7.7114,5.7367,0.0109006,0.06253347202,1e-05,0.00743,0.00743,3.42683055,0.0254613509865,3.4747453725148585,11.673026644349351,0.4071635583956818,REPLAY_HUNT
