Panel curve /home/ian/src/embedded-mcp/Logs/bench/panel-iv-2026-08-24_145423.json: Voc 7.711 V, Isc 0.1935 A, MPP 1.0981 W @ 6.249 V / 0.1757 A (140 points) -- CH1 follows this curve (alpha 0.4, tick 0.0 s)
DMM: Keysight Technologies,34461A,MY53222530,A.02.14-02.40-02.14-00.49-01-01
Resting V_bat: 0.0176 V
NOTE: resting V_bat 0.0176 V is below 2.5 V (protection latched / deeply discharged) -- proceeding; the charger is expected to recover it.
CH2 series ammeter: 0.000 V source, range 3.0 A, compliance +/-3.0 A | CH1 solar: curve follower from Voc 7.711 V, +0.2128/-0.01 A
CH1 on: 7.72377 V (set 7.7114 V; sag under load is panel behavior)
waiting 3.0 s for the board to boot from solar...
CH2 on: 0.0 V across the ammeter (0 near-zero = healthy loop; boot-loop transients are expected and bounded by compliance)
========================================================================
FIRST SAMPLE: i_chg = +0.3475 A (i2_raw +0.3475 A, --sign +1) -- if this is negative while the battery is charging, rerun with --sign -1
========================================================================
[4:10:58] #7530 V_bat=3.3549 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0294 Wh=3.3655 eff=73.8% flags=-
[4:11:28] #7545 V_bat=3.3549 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0314 Wh=3.3722 eff=73.8% flags=-
[4:11:58] #7560 V_bat=3.3549 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0334 Wh=3.3790 eff=73.8% flags=-
[4:12:28] #7575 V_bat=3.3550 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0355 Wh=3.3857 eff=73.8% flags=-
[4:12:58] #7590 V_bat=3.3550 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0375 Wh=3.3924 eff=73.8% flags=-
[4:13:28] #7605 V_bat=3.3550 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0395 Wh=3.3992 eff=73.8% flags=-
[4:13:58] #7620 V_bat=3.3551 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0415 Wh=3.4059 eff=73.8% flags=-
[4:14:28] #7635 V_bat=3.3551 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0435 Wh=3.4126 eff=73.8% flags=-
[4:14:58] #7650 V_bat=3.3551 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0455 Wh=3.4194 eff=73.8% flags=-
[4:15:28] #7665 V_bat=3.3551 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0475 Wh=3.4261 eff=73.8% flags=-
[4:15:58] #7680 V_bat=3.3552 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0495 Wh=3.4329 eff=73.8% flags=-
[4:16:28] #7695 V_bat=3.3552 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0515 Wh=3.4396 eff=73.8% flags=-
[4:16:58] #7710 V_bat=3.3552 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0535 Wh=3.4463 eff=73.8% flags=-
[4:17:28] #7725 V_bat=3.3553 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0555 Wh=3.4531 eff=73.8% flags=-
[4:17:58] #7740 V_bat=3.3553 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0575 Wh=3.4598 eff=73.8% flags=-
[4:18:28] #7755 V_bat=3.3553 V i_chg=+0.2409 A P_in=1.096 W Ah=1.0595 Wh=3.4665 eff=73.8% flags=-
[4:18:58] #7770 V_bat=3.3553 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0615 Wh=3.4733 eff=73.8% flags=-
[4:19:28] #7785 V_bat=3.3554 V i_chg=+0.2409 A P_in=1.096 W Ah=1.0635 Wh=3.4800 eff=73.8% flags=-
[4:19:58] #7800 V_bat=3.3554 V i_chg=+0.2409 A P_in=1.096 W Ah=1.0656 Wh=3.4867 eff=73.8% flags=-
[4:20:28] #7815 V_bat=3.3554 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0676 Wh=3.4935 eff=73.8% flags=-
[4:20:58] #7830 V_bat=3.3554 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0696 Wh=3.5002 eff=73.8% flags=-
[4:21:28] #7845 V_bat=3.3555 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0716 Wh=3.5070 eff=73.8% flags=-
[4:21:58] #7860 V_bat=3.3555 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0736 Wh=3.5137 eff=73.8% flags=-
[4:22:28] #7875 V_bat=3.3555 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0756 Wh=3.5204 eff=73.8% flags=-
[4:22:58] #7890 V_bat=3.3555 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0776 Wh=3.5271 eff=73.8% flags=-
[4:23:28] #7905 V_bat=3.3556 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0796 Wh=3.5339 eff=73.8% flags=-
[4:23:58] #7920 V_bat=3.3556 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0816 Wh=3.5406 eff=73.8% flags=-
[4:24:28] #7935 V_bat=3.3556 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0836 Wh=3.5474 eff=73.8% flags=-
[4:24:58] #7950 V_bat=3.3556 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0856 Wh=3.5541 eff=73.8% flags=-
[4:25:28] #7965 V_bat=3.3556 V i_chg=+0.2409 A P_in=1.096 W Ah=1.0876 Wh=3.5608 eff=73.8% flags=-
[4:25:58] #7980 V_bat=3.3557 V i_chg=+0.2409 A P_in=1.096 W Ah=1.0896 Wh=3.5676 eff=73.8% flags=-
[4:26:28] #7995 V_bat=3.3557 V i_chg=+0.2409 A P_in=1.096 W Ah=1.0917 Wh=3.5743 eff=73.8% flags=-
[4:26:58] #8010 V_bat=3.3557 V i_chg=+0.2409 A P_in=1.096 W Ah=1.0937 Wh=3.5810 eff=73.8% flags=-
[4:27:28] #8025 V_bat=3.3557 V i_chg=+0.2409 A P_in=1.096 W Ah=1.0957 Wh=3.5878 eff=73.8% flags=-
[4:27:58] #8040 V_bat=3.3557 V i_chg=+0.2409 A P_in=1.096 W Ah=1.0977 Wh=3.5945 eff=73.8% flags=-
[4:28:28] #8055 V_bat=3.3558 V i_chg=+0.2409 A P_in=1.095 W Ah=1.0997 Wh=3.6012 eff=73.8% flags=-
[4:28:58] #8070 V_bat=3.3558 V i_chg=+0.2409 A P_in=1.095 W Ah=1.1017 Wh=3.6080 eff=73.8% flags=-
[4:29:28] #8085 V_bat=3.3561 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1037 Wh=3.6147 eff=73.8% flags=-
[4:29:58] #8100 V_bat=3.3561 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1057 Wh=3.6215 eff=73.8% flags=-
[4:30:28] #8115 V_bat=3.3561 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1077 Wh=3.6282 eff=73.8% flags=-
[4:30:58] #8130 V_bat=3.3561 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1097 Wh=3.6349 eff=73.8% flags=-
[4:31:28] #8145 V_bat=3.3561 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1117 Wh=3.6417 eff=73.8% flags=-
[4:31:58] #8160 V_bat=3.3561 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1137 Wh=3.6484 eff=73.8% flags=-
[4:32:28] #8175 V_bat=3.3562 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1157 Wh=3.6551 eff=73.8% flags=-
[4:32:58] #8190 V_bat=3.3562 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1177 Wh=3.6619 eff=73.8% flags=-
[4:33:28] #8205 V_bat=3.3562 V i_chg=+0.2409 A P_in=1.095 W Ah=1.1198 Wh=3.6686 eff=73.8% flags=-
[4:33:58] #8220 V_bat=3.3562 V i_chg=+0.2409 A P_in=1.096 W Ah=1.1218 Wh=3.6753 eff=73.8% flags=-
[4:34:28] #8235 V_bat=3.3563 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1238 Wh=3.6821 eff=73.8% flags=-
[4:34:58] #8250 V_bat=3.3563 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1258 Wh=3.6888 eff=73.8% flags=-
[4:35:28] #8265 V_bat=3.3563 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1278 Wh=3.6955 eff=73.8% flags=-
[4:35:58] #8280 V_bat=3.3563 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1298 Wh=3.7023 eff=73.8% flags=-
[4:36:28] #8295 V_bat=3.3563 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1318 Wh=3.7090 eff=73.8% flags=-
[4:36:58] #8310 V_bat=3.3564 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1338 Wh=3.7157 eff=73.8% flags=-
[4:37:28] #8325 V_bat=3.3564 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1358 Wh=3.7225 eff=73.8% flags=-
[4:37:58] #8340 V_bat=3.3564 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1378 Wh=3.7292 eff=73.8% flags=-
[4:38:28] #8355 V_bat=3.3564 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1398 Wh=3.7359 eff=73.8% flags=-
[4:38:58] #8370 V_bat=3.3564 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1418 Wh=3.7427 eff=73.8% flags=-
[4:39:28] #8385 V_bat=3.3565 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1438 Wh=3.7494 eff=73.8% flags=-
[4:39:58] #8400 V_bat=3.3565 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1458 Wh=3.7562 eff=73.8% flags=-
[4:40:28] #8415 V_bat=3.3565 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1478 Wh=3.7629 eff=73.8% flags=-
[4:40:58] #8430 V_bat=3.3565 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1499 Wh=3.7696 eff=73.8% flags=-
[4:41:28] #8445 V_bat=3.3565 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1519 Wh=3.7764 eff=73.8% flags=-
[4:41:58] #8460 V_bat=3.3566 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1539 Wh=3.7831 eff=73.8% flags=-
[4:42:28] #8475 V_bat=3.3566 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1559 Wh=3.7898 eff=73.8% flags=-
[4:42:58] #8490 V_bat=3.3566 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1579 Wh=3.7966 eff=73.8% flags=-
[4:43:28] #8505 V_bat=3.3567 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1599 Wh=3.8033 eff=73.8% flags=-
[4:43:58] #8520 V_bat=3.3566 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1619 Wh=3.8100 eff=73.8% flags=-
[4:44:28] #8535 V_bat=3.3566 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1639 Wh=3.8168 eff=73.8% flags=-
[4:44:58] #8550 V_bat=3.3566 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1659 Wh=3.8235 eff=73.8% flags=-
[4:45:28] #8565 V_bat=3.3566 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1679 Wh=3.8303 eff=73.8% flags=-
[4:45:58] #8580 V_bat=3.3566 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1699 Wh=3.8370 eff=73.8% flags=-
[4:46:28] #8595 V_bat=3.3567 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1719 Wh=3.8437 eff=73.8% flags=-
[4:46:58] #8610 V_bat=3.3567 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1739 Wh=3.8505 eff=73.8% flags=-
[4:47:28] #8625 V_bat=3.3567 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1759 Wh=3.8572 eff=73.8% flags=-
[4:47:58] #8640 V_bat=3.3567 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1779 Wh=3.8639 eff=73.8% flags=-
[4:48:28] #8655 V_bat=3.3568 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1800 Wh=3.8707 eff=73.8% flags=-
[4:48:58] #8670 V_bat=3.3568 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1820 Wh=3.8774 eff=73.8% flags=-
[4:49:28] #8685 V_bat=3.3568 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1840 Wh=3.8841 eff=73.8% flags=-
[4:49:58] #8700 V_bat=3.3568 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1860 Wh=3.8909 eff=73.8% flags=-
[4:50:28] #8715 V_bat=3.3568 V i_chg=+0.2407 A P_in=1.095 W Ah=1.1880 Wh=3.8976 eff=73.8% flags=-
[4:50:58] #8730 V_bat=3.3569 V i_chg=+0.2408 A P_in=1.096 W Ah=1.1900 Wh=3.9043 eff=73.8% flags=-
[4:51:28] #8745 V_bat=3.3569 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1920 Wh=3.9111 eff=73.8% flags=-
[4:51:58] #8760 V_bat=3.3570 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1940 Wh=3.9178 eff=73.8% flags=-
[4:52:28] #8775 V_bat=3.3570 V i_chg=+0.2408 A P_in=1.095 W Ah=1.1960 Wh=3.9245 eff=73.8% flags=-
[4:52:58] #8790 V_bat=3.3570 V i_chg=+0.2407 A P_in=1.096 W Ah=1.1980 Wh=3.9313 eff=73.8% flags=-
[4:53:28] #8805 V_bat=3.3570 V i_chg=+0.2408 A P_in=1.096 W Ah=1.2000 Wh=3.9380 eff=73.8% flags=-
[4:53:58] #8820 V_bat=3.3570 V i_chg=+0.2408 A P_in=1.095 W Ah=1.2020 Wh=3.9448 eff=73.8% flags=-
[4:54:28] #8835 V_bat=3.3570 V i_chg=+0.2408 A P_in=1.095 W Ah=1.2040 Wh=3.9515 eff=73.8% flags=-
[4:54:58] #8850 V_bat=3.3570 V i_chg=+0.2408 A P_in=1.095 W Ah=1.2060 Wh=3.9582 eff=73.8% flags=-
[4:55:28] #8865 V_bat=3.3571 V i_chg=+0.2408 A P_in=1.096 W Ah=1.2080 Wh=3.9650 eff=73.8% flags=-
[4:55:58] #8880 V_bat=3.3571 V i_chg=+0.2408 A P_in=1.095 W Ah=1.2100 Wh=3.9717 eff=73.8% flags=-
[4:56:28] #8895 V_bat=3.3571 V i_chg=+0.2408 A P_in=1.096 W Ah=1.2121 Wh=3.9784 eff=73.8% flags=-
[4:56:58] #8910 V_bat=3.3572 V i_chg=+0.2407 A P_in=1.095 W Ah=1.2141 Wh=3.9852 eff=73.8% flags=-
[4:57:28] #8925 V_bat=3.3572 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2161 Wh=3.9919 eff=73.8% flags=-
[4:57:58] #8940 V_bat=3.3572 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2181 Wh=3.9987 eff=73.8% flags=-
[4:58:28] #8955 V_bat=3.3572 V i_chg=+0.2407 A P_in=1.095 W Ah=1.2201 Wh=4.0054 eff=73.8% flags=-
[4:58:58] #8970 V_bat=3.3573 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2221 Wh=4.0121 eff=73.8% flags=-
[4:59:28] #8985 V_bat=3.3573 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2241 Wh=4.0188 eff=73.8% flags=-
[4:59:58] #9000 V_bat=3.3573 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2261 Wh=4.0256 eff=73.8% flags=-
[5:00:28] #9015 V_bat=3.3573 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2281 Wh=4.0323 eff=73.8% flags=-
[5:00:58] #9030 V_bat=3.3573 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2301 Wh=4.0391 eff=73.8% flags=-
[5:01:28] #9045 V_bat=3.3574 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2321 Wh=4.0458 eff=73.8% flags=-
[5:01:58] #9060 V_bat=3.3574 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2341 Wh=4.0525 eff=73.8% flags=-
[5:02:28] #9075 V_bat=3.3574 V i_chg=+0.2407 A P_in=1.095 W Ah=1.2361 Wh=4.0592 eff=73.8% flags=-
[5:02:58] #9090 V_bat=3.3574 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2381 Wh=4.0660 eff=73.8% flags=-
[5:03:28] #9105 V_bat=3.3574 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2401 Wh=4.0727 eff=73.8% flags=-
[5:03:58] #9120 V_bat=3.3574 V i_chg=+0.2407 A P_in=1.095 W Ah=1.2421 Wh=4.0795 eff=73.8% flags=-
[5:04:28] #9135 V_bat=3.3575 V i_chg=+0.2407 A P_in=1.095 W Ah=1.2442 Wh=4.0862 eff=73.8% flags=-
[5:04:58] #9150 V_bat=3.3575 V i_chg=+0.2407 A P_in=1.095 W Ah=1.2462 Wh=4.0929 eff=73.8% flags=-
[5:05:28] #9165 V_bat=3.3575 V i_chg=+0.2407 A P_in=1.095 W Ah=1.2482 Wh=4.0997 eff=73.8% flags=-
[5:05:58] #9180 V_bat=3.3575 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2502 Wh=4.1064 eff=73.8% flags=-
[5:06:28] #9195 V_bat=3.3575 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2522 Wh=4.1131 eff=73.8% flags=-
[5:06:58] #9210 V_bat=3.3576 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2542 Wh=4.1199 eff=73.8% flags=-
[5:07:28] #9225 V_bat=3.3576 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2562 Wh=4.1266 eff=73.8% flags=-
[5:07:58] #9240 V_bat=3.3576 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2582 Wh=4.1333 eff=73.8% flags=-
[5:08:28] #9255 V_bat=3.3576 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2602 Wh=4.1401 eff=73.8% flags=-
[5:08:58] #9270 V_bat=3.3576 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2622 Wh=4.1468 eff=73.8% flags=-
[5:09:28] #9285 V_bat=3.3576 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2642 Wh=4.1536 eff=73.8% flags=-
[5:09:58] #9300 V_bat=3.3576 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2662 Wh=4.1603 eff=73.8% flags=-
[5:10:28] #9315 V_bat=3.3577 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2682 Wh=4.1670 eff=73.8% flags=-
[5:10:58] #9330 V_bat=3.3577 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2702 Wh=4.1737 eff=73.8% flags=-
[5:11:28] #9345 V_bat=3.3577 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2722 Wh=4.1805 eff=73.8% flags=-
[5:11:58] #9360 V_bat=3.3577 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2742 Wh=4.1872 eff=73.8% flags=-
[5:12:28] #9375 V_bat=3.3578 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2763 Wh=4.1940 eff=73.8% flags=-
[5:12:58] #9390 V_bat=3.3578 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2783 Wh=4.2007 eff=73.8% flags=-
[5:13:28] #9405 V_bat=3.3578 V i_chg=+0.2407 A P_in=1.095 W Ah=1.2803 Wh=4.2074 eff=73.8% flags=-
[5:13:58] #9420 V_bat=3.3578 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2823 Wh=4.2142 eff=73.8% flags=-
[5:14:28] #9435 V_bat=3.3579 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2843 Wh=4.2209 eff=73.8% flags=-
[5:14:58] #9450 V_bat=3.3579 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2863 Wh=4.2276 eff=73.8% flags=-
[5:15:28] #9465 V_bat=3.3579 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2883 Wh=4.2344 eff=73.8% flags=-
[5:15:58] #9480 V_bat=3.3579 V i_chg=+0.2407 A P_in=1.095 W Ah=1.2903 Wh=4.2411 eff=73.8% flags=-
[5:16:28] #9495 V_bat=3.3579 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2923 Wh=4.2478 eff=73.8% flags=-
[5:16:58] #9510 V_bat=3.3579 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2943 Wh=4.2546 eff=73.8% flags=-
[5:17:28] #9525 V_bat=3.3580 V i_chg=+0.2407 A P_in=1.096 W Ah=1.2963 Wh=4.2613 eff=73.8% flags=-
[5:17:58] #9540 V_bat=3.3580 V i_chg=+0.2407 A P_in=1.095 W Ah=1.2983 Wh=4.2680 eff=73.8% flags=-
[5:18:28] #9555 V_bat=3.3580 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3003 Wh=4.2748 eff=73.8% flags=-
[5:18:58] #9570 V_bat=3.3580 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3023 Wh=4.2815 eff=73.8% flags=-
[5:19:28] #9585 V_bat=3.3581 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3043 Wh=4.2883 eff=73.8% flags=-
[5:19:58] #9600 V_bat=3.3581 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3063 Wh=4.2950 eff=73.8% flags=-
[5:20:28] #9615 V_bat=3.3581 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3083 Wh=4.3017 eff=73.8% flags=-
[5:20:58] #9630 V_bat=3.3581 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3103 Wh=4.3085 eff=73.8% flags=-
[5:21:28] #9645 V_bat=3.3582 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3124 Wh=4.3152 eff=73.8% flags=-
[5:21:58] #9660 V_bat=3.3582 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3144 Wh=4.3219 eff=73.8% flags=-
[5:22:28] #9675 V_bat=3.3582 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3164 Wh=4.3287 eff=73.8% flags=-
[5:22:58] #9690 V_bat=3.3582 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3184 Wh=4.3354 eff=73.8% flags=-
[5:23:28] #9705 V_bat=3.3583 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3204 Wh=4.3421 eff=73.8% flags=-
[5:23:58] #9720 V_bat=3.3583 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3224 Wh=4.3489 eff=73.8% flags=-
[5:24:28] #9735 V_bat=3.3583 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3244 Wh=4.3556 eff=73.8% flags=-
[5:24:58] #9750 V_bat=3.3583 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3264 Wh=4.3623 eff=73.8% flags=-
[5:25:28] #9765 V_bat=3.3584 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3284 Wh=4.3691 eff=73.8% flags=-
[5:25:58] #9780 V_bat=3.3584 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3304 Wh=4.3758 eff=73.8% flags=-
[5:26:28] #9795 V_bat=3.3584 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3324 Wh=4.3826 eff=73.8% flags=-
[5:26:58] #9810 V_bat=3.3584 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3344 Wh=4.3893 eff=73.8% flags=-
[5:27:28] #9825 V_bat=3.3585 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3364 Wh=4.3960 eff=73.8% flags=-
[5:27:58] #9840 V_bat=3.3585 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3384 Wh=4.4027 eff=73.8% flags=-
[5:28:28] #9855 V_bat=3.3585 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3404 Wh=4.4095 eff=73.8% flags=-
[5:28:58] #9870 V_bat=3.3586 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3424 Wh=4.4162 eff=73.8% flags=-
[5:29:28] #9885 V_bat=3.3586 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3444 Wh=4.4230 eff=73.8% flags=-
[5:29:58] #9900 V_bat=3.3586 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3465 Wh=4.4297 eff=73.8% flags=-
[5:30:28] #9915 V_bat=3.3586 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3485 Wh=4.4364 eff=73.8% flags=-
[5:30:58] #9930 V_bat=3.3586 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3505 Wh=4.4432 eff=73.8% flags=-
[5:31:28] #9945 V_bat=3.3587 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3525 Wh=4.4499 eff=73.8% flags=-
[5:31:58] #9960 V_bat=3.3587 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3545 Wh=4.4566 eff=73.8% flags=-
[5:32:28] #9975 V_bat=3.3587 V i_chg=+0.2406 A P_in=1.095 W Ah=1.3565 Wh=4.4634 eff=73.8% flags=-
[5:32:58] #9990 V_bat=3.3588 V i_chg=+0.2406 A P_in=1.095 W Ah=1.3585 Wh=4.4701 eff=73.8% flags=-
[5:33:28] #10005 V_bat=3.3588 V i_chg=+0.2406 A P_in=1.095 W Ah=1.3605 Wh=4.4768 eff=73.8% flags=-
[5:33:58] #10020 V_bat=3.3588 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3625 Wh=4.4836 eff=73.8% flags=-
[5:34:28] #10035 V_bat=3.3588 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3645 Wh=4.4903 eff=73.8% flags=-
[5:34:58] #10050 V_bat=3.3589 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3665 Wh=4.4971 eff=73.8% flags=-
[5:35:28] #10065 V_bat=3.3589 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3685 Wh=4.5038 eff=73.8% flags=-
[5:35:58] #10080 V_bat=3.3589 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3705 Wh=4.5105 eff=73.8% flags=-
[5:36:28] #10095 V_bat=3.3590 V i_chg=+0.2406 A P_in=1.095 W Ah=1.3725 Wh=4.5173 eff=73.8% flags=-
[5:36:58] #10110 V_bat=3.3590 V i_chg=+0.2407 A P_in=1.096 W Ah=1.3745 Wh=4.5240 eff=73.8% flags=-
[5:37:28] #10125 V_bat=3.3590 V i_chg=+0.2406 A P_in=1.096 W Ah=1.3765 Wh=4.5307 eff=73.8% flags=-
[5:37:58] #10140 V_bat=3.3591 V i_chg=+0.2406 A P_in=1.095 W Ah=1.3785 Wh=4.5375 eff=73.8% flags=-
[5:38:28] #10155 V_bat=3.3591 V i_chg=+0.2407 A P_in=1.095 W Ah=1.3805 Wh=4.5442 eff=73.8% flags=-
[5:38:58] #10170 V_bat=3.3591 V i_chg=+0.2406 A P_in=1.096 W Ah=1.3825 Wh=4.5510 eff=73.8% flags=-
[5:39:28] #10185 V_bat=3.3591 V i_chg=+0.2406 A P_in=1.095 W Ah=1.3846 Wh=4.5577 eff=73.8% flags=-
[5:39:58] #10200 V_bat=3.3592 V i_chg=+0.2406 A P_in=1.096 W Ah=1.3866 Wh=4.5644 eff=73.8% flags=-
[5:40:28] #10215 V_bat=3.3592 V i_chg=+0.2406 A P_in=1.096 W Ah=1.3886 Wh=4.5711 eff=73.8% flags=-
[5:40:58] #10230 V_bat=3.3593 V i_chg=+0.2406 A P_in=1.096 W Ah=1.3906 Wh=4.5779 eff=73.8% flags=-
[5:41:28] #10245 V_bat=3.3593 V i_chg=+0.2406 A P_in=1.095 W Ah=1.3926 Wh=4.5846 eff=73.8% flags=-
[5:41:58] #10260 V_bat=3.3593 V i_chg=+0.2406 A P_in=1.095 W Ah=1.3946 Wh=4.5914 eff=73.8% flags=-
[5:42:28] #10275 V_bat=3.3593 V i_chg=+0.2406 A P_in=1.095 W Ah=1.3966 Wh=4.5981 eff=73.8% flags=-
