nohup: ignoring input
Panel curve /home/ian/src/embedded-mcp/Logs/bench/panel-iv-2026-08-24_145423.json: Voc 7.711 V, Isc 0.1935 A, MPP 1.0981 W @ 6.249 V / 0.1757 A (140 points) -- CH1 follows this curve (alpha 0.4, tick 0.0 s)
DMM: Keysight Technologies,34461A,MY53222530,A.02.14-02.40-02.14-00.49-01-01
Resting V_bat: 3.3160 V
CH2 series ammeter: 0.000 V source, range 3.0 A, compliance +/-3.0 A | CH1 solar: curve follower from Voc 7.711 V, +0.2128/-0.01 A
CH1 on: 7.7127 V (set 7.7114 V; sag under load is panel behavior)
waiting 3.0 s for the board to boot from solar...
CH2 on: 0.0 V across the ammeter (0 near-zero = healthy loop; boot-loop transients are expected and bounded by compliance)
========================================================================
FIRST SAMPLE: i_chg = +0.3196 A (i2_raw +0.3196 A, --sign +1) -- if this is negative while the battery is charging, rerun with --sign -1
========================================================================
[2:28:58] #4470 V_bat=3.4170 V i_chg=+0.2765 A P_in=1.091 W Ah=0.6891 Wh=2.3408 eff=86.6% flags=-
[2:29:58] #4500 V_bat=3.4171 V i_chg=+0.2765 A P_in=1.091 W Ah=0.6937 Wh=2.3566 eff=86.6% flags=-
[2:30:58] #4530 V_bat=3.4171 V i_chg=+0.2765 A P_in=1.091 W Ah=0.6983 Wh=2.3723 eff=86.6% flags=-
[2:31:58] #4560 V_bat=3.4171 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7029 Wh=2.3881 eff=86.6% flags=-
[2:32:58] #4590 V_bat=3.4171 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7075 Wh=2.4038 eff=86.6% flags=-
[2:33:58] #4620 V_bat=3.4172 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7121 Wh=2.4196 eff=86.6% flags=-
[2:34:58] #4650 V_bat=3.4172 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7167 Wh=2.4353 eff=86.6% flags=-
[2:35:58] #4680 V_bat=3.4172 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7213 Wh=2.4511 eff=86.6% flags=-
[2:36:58] #4710 V_bat=3.4172 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7259 Wh=2.4668 eff=86.6% flags=-
[2:37:58] #4740 V_bat=3.4173 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7305 Wh=2.4826 eff=86.6% flags=-
[2:38:58] #4770 V_bat=3.4173 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7351 Wh=2.4983 eff=86.6% flags=-
[2:39:58] #4800 V_bat=3.4173 V i_chg=+0.2765 A P_in=1.090 W Ah=0.7398 Wh=2.5141 eff=86.6% flags=-
[2:40:58] #4830 V_bat=3.4173 V i_chg=+0.2765 A P_in=1.090 W Ah=0.7444 Wh=2.5298 eff=86.6% flags=-
[2:41:58] #4860 V_bat=3.4174 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7490 Wh=2.5456 eff=86.7% flags=-
[2:42:58] #4890 V_bat=3.4174 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7536 Wh=2.5613 eff=86.7% flags=-
[2:43:58] #4920 V_bat=3.4174 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7582 Wh=2.5771 eff=86.7% flags=-
[2:44:58] #4950 V_bat=3.4174 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7628 Wh=2.5928 eff=86.7% flags=-
[2:45:58] #4980 V_bat=3.4175 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7674 Wh=2.6086 eff=86.6% flags=-
[2:46:58] #5010 V_bat=3.4175 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7720 Wh=2.6243 eff=86.6% flags=-
[2:47:58] #5040 V_bat=3.4175 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7766 Wh=2.6401 eff=86.6% flags=-
[2:48:58] #5070 V_bat=3.4175 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7812 Wh=2.6558 eff=86.6% flags=-
[2:49:58] #5100 V_bat=3.4176 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7858 Wh=2.6716 eff=86.6% flags=-
[2:50:58] #5130 V_bat=3.4176 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7904 Wh=2.6873 eff=86.6% flags=-
[2:51:58] #5160 V_bat=3.4176 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7950 Wh=2.7031 eff=86.7% flags=-
[2:52:58] #5190 V_bat=3.4177 V i_chg=+0.2765 A P_in=1.091 W Ah=0.7997 Wh=2.7188 eff=86.6% flags=-
[2:53:58] #5220 V_bat=3.4177 V i_chg=+0.2765 A P_in=1.090 W Ah=0.8043 Wh=2.7345 eff=86.7% flags=-
[2:54:58] #5250 V_bat=3.4177 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8089 Wh=2.7503 eff=86.7% flags=-
[2:55:58] #5280 V_bat=3.4177 V i_chg=+0.2765 A P_in=1.090 W Ah=0.8135 Wh=2.7661 eff=86.7% flags=-
[2:56:58] #5310 V_bat=3.4178 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8181 Wh=2.7818 eff=86.7% flags=-
[2:57:58] #5340 V_bat=3.4178 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8227 Wh=2.7976 eff=86.6% flags=-
[2:58:58] #5370 V_bat=3.4178 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8273 Wh=2.8133 eff=86.6% flags=-
[2:59:58] #5400 V_bat=3.4179 V i_chg=+0.2764 A P_in=1.090 W Ah=0.8319 Wh=2.8290 eff=86.6% flags=-
[3:00:58] #5430 V_bat=3.4179 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8365 Wh=2.8448 eff=86.6% flags=-
[3:01:58] #5460 V_bat=3.4179 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8411 Wh=2.8605 eff=86.6% flags=-
[3:02:58] #5490 V_bat=3.4180 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8457 Wh=2.8763 eff=86.6% flags=-
[3:03:58] #5520 V_bat=3.4180 V i_chg=+0.2764 A P_in=1.090 W Ah=0.8503 Wh=2.8920 eff=86.6% flags=-
[3:04:58] #5550 V_bat=3.4180 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8550 Wh=2.9078 eff=86.7% flags=-
[3:05:58] #5580 V_bat=3.4181 V i_chg=+0.2764 A P_in=1.091 W Ah=0.8596 Wh=2.9236 eff=86.6% flags=-
[3:06:58] #5610 V_bat=3.4181 V i_chg=+0.2764 A P_in=1.091 W Ah=0.8642 Wh=2.9393 eff=86.6% flags=-
[3:07:58] #5640 V_bat=3.4181 V i_chg=+0.2764 A P_in=1.091 W Ah=0.8688 Wh=2.9551 eff=86.6% flags=-
[3:08:58] #5670 V_bat=3.4182 V i_chg=+0.2764 A P_in=1.091 W Ah=0.8734 Wh=2.9708 eff=86.6% flags=-
[3:09:58] #5700 V_bat=3.4182 V i_chg=+0.2764 A P_in=1.091 W Ah=0.8780 Wh=2.9866 eff=86.6% flags=-
[3:10:58] #5730 V_bat=3.4183 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8826 Wh=3.0023 eff=86.7% flags=-
[3:11:58] #5760 V_bat=3.4183 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8872 Wh=3.0180 eff=86.7% flags=-
[3:12:58] #5790 V_bat=3.4183 V i_chg=+0.2765 A P_in=1.091 W Ah=0.8918 Wh=3.0338 eff=86.7% flags=-
[3:13:58] #5820 V_bat=3.4184 V i_chg=+0.2764 A P_in=1.090 W Ah=0.8964 Wh=3.0495 eff=86.6% flags=-
[3:14:58] #5850 V_bat=3.4184 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9010 Wh=3.0653 eff=86.7% flags=-
[3:15:58] #5880 V_bat=3.4184 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9056 Wh=3.0810 eff=86.7% flags=-
[3:16:58] #5910 V_bat=3.4185 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9102 Wh=3.0968 eff=86.7% flags=-
[3:17:58] #5940 V_bat=3.4185 V i_chg=+0.2765 A P_in=1.091 W Ah=0.9148 Wh=3.1125 eff=86.7% flags=-
[3:18:58] #5970 V_bat=3.4185 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9195 Wh=3.1283 eff=86.7% flags=-
[3:19:58] #6000 V_bat=3.4186 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9241 Wh=3.1441 eff=86.7% flags=-
[3:20:58] #6030 V_bat=3.4186 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9287 Wh=3.1598 eff=86.7% flags=-
[3:21:58] #6060 V_bat=3.4187 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9333 Wh=3.1756 eff=86.7% flags=-
[3:22:58] #6090 V_bat=3.4187 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9379 Wh=3.1913 eff=86.7% flags=-
[3:23:58] #6120 V_bat=3.4187 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9425 Wh=3.2071 eff=86.7% flags=-
[3:24:58] #6150 V_bat=3.4188 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9471 Wh=3.2228 eff=86.7% flags=-
[3:25:58] #6180 V_bat=3.4188 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9517 Wh=3.2386 eff=86.7% flags=-
[3:26:58] #6210 V_bat=3.4189 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9563 Wh=3.2543 eff=86.6% flags=-
[3:27:58] #6240 V_bat=3.4189 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9609 Wh=3.2700 eff=86.7% flags=-
[3:28:58] #6270 V_bat=3.4189 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9655 Wh=3.2858 eff=86.7% flags=-
[3:29:58] #6300 V_bat=3.4190 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9701 Wh=3.3016 eff=86.6% flags=-
[3:30:58] #6330 V_bat=3.4190 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9747 Wh=3.3173 eff=86.7% flags=-
[3:31:58] #6360 V_bat=3.4191 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9793 Wh=3.3331 eff=86.7% flags=-
[3:32:58] #6390 V_bat=3.4191 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9840 Wh=3.3488 eff=86.7% flags=-
[3:33:58] #6420 V_bat=3.4192 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9886 Wh=3.3646 eff=86.7% flags=-
[3:34:58] #6450 V_bat=3.4192 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9932 Wh=3.3803 eff=86.7% flags=-
[3:35:58] #6480 V_bat=3.4193 V i_chg=+0.2764 A P_in=1.091 W Ah=0.9978 Wh=3.3961 eff=86.7% flags=-
[3:36:58] #6510 V_bat=3.4193 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0024 Wh=3.4118 eff=86.7% flags=-
[3:37:58] #6540 V_bat=3.4194 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0070 Wh=3.4276 eff=86.7% flags=-
[3:38:58] #6570 V_bat=3.4194 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0116 Wh=3.4433 eff=86.7% flags=-
[3:39:58] #6600 V_bat=3.4195 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0162 Wh=3.4591 eff=86.7% flags=-
[3:40:58] #6630 V_bat=3.4195 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0208 Wh=3.4748 eff=86.7% flags=-
[3:41:58] #6660 V_bat=3.4196 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0254 Wh=3.4906 eff=86.7% flags=-
[3:42:58] #6690 V_bat=3.4196 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0300 Wh=3.5063 eff=86.7% flags=-
[3:43:58] #6720 V_bat=3.4197 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0346 Wh=3.5221 eff=86.7% flags=-
[3:44:58] #6750 V_bat=3.4197 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0392 Wh=3.5378 eff=86.7% flags=-
[3:45:58] #6780 V_bat=3.4198 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0438 Wh=3.5536 eff=86.7% flags=-
[3:46:58] #6810 V_bat=3.4198 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0484 Wh=3.5693 eff=86.7% flags=-
[3:47:58] #6840 V_bat=3.4199 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0531 Wh=3.5851 eff=86.7% flags=-
[3:48:58] #6870 V_bat=3.4199 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0577 Wh=3.6008 eff=86.7% flags=-
[3:49:58] #6900 V_bat=3.4200 V i_chg=+0.2763 A P_in=1.091 W Ah=1.0623 Wh=3.6166 eff=86.7% flags=-
[3:50:58] #6930 V_bat=3.4200 V i_chg=+0.2763 A P_in=1.091 W Ah=1.0669 Wh=3.6323 eff=86.7% flags=-
[3:51:58] #6960 V_bat=3.4201 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0715 Wh=3.6481 eff=86.7% flags=-
[3:52:58] #6990 V_bat=3.4201 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0761 Wh=3.6639 eff=86.7% flags=-
[3:53:58] #7020 V_bat=3.4202 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0807 Wh=3.6796 eff=86.7% flags=-
[3:54:58] #7050 V_bat=3.4202 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0853 Wh=3.6954 eff=86.7% flags=-
[3:55:58] #7080 V_bat=3.4203 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0899 Wh=3.7111 eff=86.7% flags=-
[3:56:58] #7110 V_bat=3.4204 V i_chg=+0.2763 A P_in=1.091 W Ah=1.0945 Wh=3.7268 eff=86.7% flags=-
[3:57:58] #7140 V_bat=3.4204 V i_chg=+0.2764 A P_in=1.091 W Ah=1.0991 Wh=3.7426 eff=86.7% flags=-
[3:58:58] #7170 V_bat=3.4205 V i_chg=+0.2763 A P_in=1.091 W Ah=1.1037 Wh=3.7584 eff=86.6% flags=-
[3:59:58] #7200 V_bat=3.4206 V i_chg=+0.2763 A P_in=1.091 W Ah=1.1083 Wh=3.7741 eff=86.7% flags=-
[4:00:58] #7230 V_bat=3.4206 V i_chg=+0.2764 A P_in=1.091 W Ah=1.1129 Wh=3.7899 eff=86.7% flags=-
[4:01:58] #7260 V_bat=3.4207 V i_chg=+0.2764 A P_in=1.091 W Ah=1.1175 Wh=3.8056 eff=86.6% flags=-
[4:02:58] #7290 V_bat=3.4207 V i_chg=+0.2763 A P_in=1.090 W Ah=1.1221 Wh=3.8214 eff=86.7% flags=-
[4:03:58] #7320 V_bat=3.4208 V i_chg=+0.2764 A P_in=1.091 W Ah=1.1267 Wh=3.8371 eff=86.7% flags=-
[4:04:58] #7350 V_bat=3.4187 V i_chg=+0.2890 A P_in=1.159 W Ah=1.1307 Wh=3.8505 eff=85.2% flags=-
[4:05:58] #7380 V_bat=3.4198 V i_chg=+0.2764 A P_in=1.091 W Ah=1.1353 Wh=3.8663 eff=86.7% flags=-
[4:06:58] #7410 V_bat=3.4205 V i_chg=+0.2763 A P_in=1.091 W Ah=1.1399 Wh=3.8821 eff=86.6% flags=-
[4:07:58] #7440 V_bat=3.4208 V i_chg=+0.2762 A P_in=1.091 W Ah=1.1445 Wh=3.8978 eff=86.7% flags=-
[4:08:58] #7470 V_bat=3.4182 V i_chg=+0.2764 A P_in=1.091 W Ah=1.1473 Wh=3.9075 eff=86.6% flags=-
[4:09:58] #7500 V_bat=3.4203 V i_chg=+0.2763 A P_in=1.091 W Ah=1.1519 Wh=3.9233 eff=86.7% flags=-
[4:10:58] #7530 V_bat=3.4209 V i_chg=+0.2764 A P_in=1.091 W Ah=1.1565 Wh=3.9390 eff=86.6% flags=-
[4:11:58] #7560 V_bat=3.4189 V i_chg=+0.2764 A P_in=1.091 W Ah=1.1602 Wh=3.9514 eff=86.7% flags=-
[4:12:58] #7590 V_bat=3.4205 V i_chg=+0.2762 A P_in=1.090 W Ah=1.1648 Wh=3.9672 eff=86.6% flags=-
[4:13:58] #7620 V_bat=3.3663 V i_chg=+0.0080 A P_in=0.063 W Ah=1.1678 Wh=3.9777 eff=42.8% flags=-
[4:14:58] #7650 V_bat=3.4202 V i_chg=+0.2764 A P_in=1.091 W Ah=1.1724 Wh=3.9931 eff=86.7% flags=-
[4:15:58] #7680 V_bat=3.4193 V i_chg=+0.2861 A P_in=1.147 W Ah=1.1767 Wh=4.0080 eff=85.3% flags=-
[4:16:58] #7710 V_bat=3.4199 V i_chg=+0.2763 A P_in=1.091 W Ah=1.1806 Wh=4.0213 eff=86.7% flags=-
[4:17:58] #7740 V_bat=3.3684 V i_chg=+0.0079 A P_in=0.063 W Ah=1.1844 Wh=4.0342 eff=42.8% flags=-
[4:18:58] #7770 V_bat=3.4199 V i_chg=+0.2764 A P_in=1.091 W Ah=1.1887 Wh=4.0489 eff=86.7% flags=-
[4:19:58] #7800 V_bat=3.4195 V i_chg=+0.2857 A P_in=1.146 W Ah=1.1924 Wh=4.0616 eff=85.3% flags=-
[4:20:58] #7830 V_bat=3.4198 V i_chg=+0.2764 A P_in=1.091 W Ah=1.1961 Wh=4.0744 eff=86.7% flags=-
[4:21:58] #7860 V_bat=3.3679 V i_chg=+0.0080 A P_in=0.063 W Ah=1.2004 Wh=4.0890 eff=42.8% flags=-
[4:22:58] #7890 V_bat=3.4200 V i_chg=+0.2763 A P_in=1.091 W Ah=1.2042 Wh=4.1020 eff=86.7% flags=-
[4:23:58] #7920 V_bat=3.3669 V i_chg=+0.0079 A P_in=0.063 W Ah=1.2071 Wh=4.1120 eff=42.8% flags=-
[4:24:58] #7950 V_bat=3.4207 V i_chg=+0.2763 A P_in=1.091 W Ah=1.2115 Wh=4.1270 eff=86.7% flags=-
[4:25:58] #7980 V_bat=3.4185 V i_chg=+0.2765 A P_in=1.091 W Ah=1.2148 Wh=4.1384 eff=86.7% flags=-
[4:26:58] #8010 V_bat=3.3691 V i_chg=+0.0080 A P_in=0.063 W Ah=1.2189 Wh=4.1524 eff=42.9% flags=-
[4:27:58] #8040 V_bat=3.4199 V i_chg=+0.2763 A P_in=1.091 W Ah=1.2220 Wh=4.1629 eff=86.7% flags=-
[4:28:58] #8070 V_bat=3.3668 V i_chg=+0.0079 A P_in=0.062 W Ah=1.2255 Wh=4.1749 eff=42.4% flags=-
[4:29:58] #8100 V_bat=3.4210 V i_chg=+0.2762 A P_in=1.090 W Ah=1.2298 Wh=4.1894 eff=86.7% flags=-
[4:30:58] #8130 V_bat=3.4188 V i_chg=+0.2764 A P_in=1.091 W Ah=1.2328 Wh=4.1997 eff=86.7% flags=-
[4:31:58] #8160 V_bat=3.3678 V i_chg=+0.0079 A P_in=0.063 W Ah=1.2370 Wh=4.2143 eff=42.7% flags=-
[4:32:58] #8190 V_bat=3.4207 V i_chg=+0.2764 A P_in=1.091 W Ah=1.2405 Wh=4.2263 eff=86.6% flags=-
[4:33:58] #8220 V_bat=3.4166 V i_chg=+0.2766 A P_in=1.091 W Ah=1.2436 Wh=4.2366 eff=86.6% flags=-
[4:34:58] #8250 V_bat=3.3685 V i_chg=+0.0079 A P_in=0.063 W Ah=1.2474 Wh=4.2496 eff=42.7% flags=-
[4:35:58] #8280 V_bat=3.4199 V i_chg=+0.2764 A P_in=1.091 W Ah=1.2506 Wh=4.2607 eff=86.7% flags=-
[4:36:58] #8310 V_bat=3.3664 V i_chg=+0.0079 A P_in=0.063 W Ah=1.2529 Wh=4.2686 eff=42.8% flags=-
[4:37:58] #8340 V_bat=3.4200 V i_chg=+0.2826 A P_in=1.132 W Ah=1.2570 Wh=4.2826 eff=85.3% flags=-
[4:38:58] #8370 V_bat=3.4194 V i_chg=+0.2764 A P_in=1.091 W Ah=1.2597 Wh=4.2918 eff=86.7% flags=-
[4:39:58] #8400 V_bat=3.4189 V i_chg=+0.2877 A P_in=1.154 W Ah=1.2633 Wh=4.3042 eff=85.3% flags=-
[4:40:58] #8430 V_bat=3.3691 V i_chg=+0.0076 A P_in=0.062 W Ah=1.2667 Wh=4.3156 eff=40.9% flags=-
[4:41:58] #8460 V_bat=3.4181 V i_chg=+0.2765 A P_in=1.091 W Ah=1.2700 Wh=4.3269 eff=86.7% flags=-
[4:42:58] #8490 V_bat=3.4191 V i_chg=+0.2868 A P_in=1.150 W Ah=1.2730 Wh=4.3371 eff=85.3% flags=-
[4:43:58] #8520 V_bat=3.4202 V i_chg=+0.2763 A P_in=1.091 W Ah=1.2764 Wh=4.3489 eff=86.7% flags=-
[4:44:58] #8550 V_bat=3.4188 V i_chg=+0.2888 A P_in=1.158 W Ah=1.2787 Wh=4.3567 eff=85.2% flags=-
[4:45:58] #8580 V_bat=3.4199 V i_chg=+0.2834 A P_in=1.136 W Ah=1.2823 Wh=4.3689 eff=85.3% flags=-
[4:46:58] #8610 V_bat=3.4183 V i_chg=+0.2765 A P_in=1.091 W Ah=1.2858 Wh=4.3809 eff=86.7% flags=-
[4:47:58] #8640 V_bat=3.3674 V i_chg=+0.0079 A P_in=0.062 W Ah=1.2888 Wh=4.3914 eff=42.6% flags=-
[4:48:58] #8670 V_bat=3.4210 V i_chg=+0.2764 A P_in=1.091 W Ah=1.2924 Wh=4.4034 eff=86.7% flags=-
[4:49:58] #8700 V_bat=3.4188 V i_chg=+0.2889 A P_in=1.159 W Ah=1.2954 Wh=4.4139 eff=85.3% flags=-
[4:50:58] #8730 V_bat=3.3693 V i_chg=+0.0079 A P_in=0.063 W Ah=1.2996 Wh=4.4280 eff=42.8% flags=-
[4:51:58] #8760 V_bat=3.4185 V i_chg=+0.2765 A P_in=1.090 W Ah=1.3019 Wh=4.4361 eff=86.7% flags=-
[4:52:58] #8790 V_bat=3.4192 V i_chg=+0.2868 A P_in=1.150 W Ah=1.3051 Wh=4.4469 eff=85.3% flags=-
[4:53:58] #8820 V_bat=3.4204 V i_chg=+0.2764 A P_in=1.091 W Ah=1.3082 Wh=4.4577 eff=86.7% flags=-
[4:54:58] #8850 V_bat=3.4188 V i_chg=+0.2883 A P_in=1.156 W Ah=1.3107 Wh=4.4660 eff=85.3% flags=-
[4:55:58] #8880 V_bat=3.4197 V i_chg=+0.2841 A P_in=1.139 W Ah=1.3140 Wh=4.4772 eff=85.3% flags=-
[4:56:58] #8910 V_bat=3.4176 V i_chg=+0.2765 A P_in=1.091 W Ah=1.3162 Wh=4.4851 eff=86.7% flags=-
[4:57:58] #8940 V_bat=3.4193 V i_chg=+0.2857 A P_in=1.145 W Ah=1.3200 Wh=4.4979 eff=85.3% flags=-
[4:58:58] #8970 V_bat=3.4176 V i_chg=+0.2765 A P_in=1.091 W Ah=1.3231 Wh=4.5084 eff=86.7% flags=-
[4:59:58] #9000 V_bat=3.4193 V i_chg=+0.2857 A P_in=1.145 W Ah=1.3267 Wh=4.5207 eff=85.3% flags=-
[5:00:58] #9030 V_bat=3.4187 V i_chg=+0.2892 A P_in=1.160 W Ah=1.3296 Wh=4.5307 eff=85.2% flags=-
[5:01:58] #9060 V_bat=3.4198 V i_chg=+0.2840 A P_in=1.138 W Ah=1.3335 Wh=4.5440 eff=85.3% flags=-
[5:02:58] #9090 V_bat=3.4188 V i_chg=+0.2881 A P_in=1.155 W Ah=1.3367 Wh=4.5550 eff=85.3% flags=-
[5:03:58] #9120 V_bat=3.4211 V i_chg=+0.2771 A P_in=1.094 W Ah=1.3405 Wh=4.5680 eff=86.6% flags=-
[5:04:58] #9150 V_bat=3.4190 V i_chg=+0.2872 A P_in=1.151 W Ah=1.3433 Wh=4.5774 eff=85.3% flags=-
[5:05:58] #9180 V_bat=3.4188 V i_chg=+0.2892 A P_in=1.160 W Ah=1.3468 Wh=4.5896 eff=85.2% flags=-
[5:06:58] #9210 V_bat=3.3681 V i_chg=+0.0079 A P_in=0.063 W Ah=1.3497 Wh=4.5995 eff=42.5% flags=-
[5:07:58] #9240 V_bat=3.3670 V i_chg=+0.0075 A P_in=0.062 W Ah=1.3530 Wh=4.6106 eff=40.4% flags=-
[5:08:58] #9270 V_bat=3.4182 V i_chg=+0.2765 A P_in=1.091 W Ah=1.3552 Wh=4.6182 eff=86.7% flags=-
[5:09:58] #9300 V_bat=3.4195 V i_chg=+0.2849 A P_in=1.142 W Ah=1.3592 Wh=4.6321 eff=85.3% flags=-
[5:10:58] #9330 V_bat=3.4189 V i_chg=+0.2880 A P_in=1.155 W Ah=1.3614 Wh=4.6394 eff=85.3% flags=-
[5:11:58] #9360 V_bat=3.4187 V i_chg=+0.2889 A P_in=1.159 W Ah=1.3648 Wh=4.6511 eff=85.2% flags=-
[5:12:58] #9390 V_bat=3.4196 V i_chg=+0.2844 A P_in=1.140 W Ah=1.3676 Wh=4.6608 eff=85.3% flags=-
[5:13:58] #9420 V_bat=3.3671 V i_chg=+0.0075 A P_in=0.062 W Ah=1.3705 Wh=4.6704 eff=40.4% flags=-
[5:14:58] #9450 V_bat=3.3667 V i_chg=+0.0079 A P_in=0.063 W Ah=1.3737 Wh=4.6815 eff=42.5% flags=-
[5:15:58] #9480 V_bat=3.3689 V i_chg=+0.0073 A P_in=0.062 W Ah=1.3763 Wh=4.6902 eff=39.7% flags=-
[5:16:58] #9510 V_bat=3.4192 V i_chg=+0.2865 A P_in=1.149 W Ah=1.3796 Wh=4.7015 eff=85.3% flags=-
[5:17:58] #9540 V_bat=3.3668 V i_chg=+0.0079 A P_in=0.063 W Ah=1.3822 Wh=4.7107 eff=42.7% flags=-
[5:18:58] #9570 V_bat=3.4189 V i_chg=+0.2880 A P_in=1.155 W Ah=1.3857 Wh=4.7226 eff=85.3% flags=-
[5:19:58] #9600 V_bat=3.4188 V i_chg=+0.2885 A P_in=1.157 W Ah=1.3883 Wh=4.7315 eff=85.3% flags=-
[5:20:58] #9630 V_bat=3.4188 V i_chg=+0.2885 A P_in=1.157 W Ah=1.3910 Wh=4.7405 eff=85.3% flags=-
[5:21:58] #9660 V_bat=3.4188 V i_chg=+0.2892 A P_in=1.160 W Ah=1.3934 Wh=4.7489 eff=85.2% flags=-
[5:22:58] #9690 V_bat=3.4202 V i_chg=+0.2817 A P_in=1.129 W Ah=1.3971 Wh=4.7613 eff=85.3% flags=-
[5:23:58] #9720 V_bat=3.3677 V i_chg=+0.0079 A P_in=0.063 W Ah=1.3999 Wh=4.7709 eff=42.4% flags=-
[5:24:58] #9750 V_bat=3.3672 V i_chg=+0.0079 A P_in=0.063 W Ah=1.4022 Wh=4.7788 eff=42.5% flags=-
[5:25:58] #9780 V_bat=3.3669 V i_chg=+0.0079 A P_in=0.063 W Ah=1.4040 Wh=4.7851 eff=42.4% flags=-
[5:26:58] #9810 V_bat=3.4190 V i_chg=+0.2872 A P_in=1.151 W Ah=1.4067 Wh=4.7943 eff=85.3% flags=-
[5:27:58] #9840 V_bat=3.3666 V i_chg=+0.0079 A P_in=0.063 W Ah=1.4077 Wh=4.7976 eff=42.5% flags=-
[5:28:58] #9870 V_bat=3.3668 V i_chg=+0.0079 A P_in=0.063 W Ah=1.4089 Wh=4.8018 eff=42.4% flags=-
[5:29:58] #9900 V_bat=3.3669 V i_chg=+0.0079 A P_in=0.063 W Ah=1.4109 Wh=4.8086 eff=42.5% flags=-
[5:30:58] #9930 V_bat=3.4192 V i_chg=+0.2869 A P_in=1.150 W Ah=1.4148 Wh=4.8221 eff=85.3% flags=-
[5:31:58] #9960 V_bat=3.4193 V i_chg=+0.2861 A P_in=1.147 W Ah=1.4185 Wh=4.8347 eff=85.3% flags=-
[5:32:58] #9990 V_bat=3.3673 V i_chg=+0.0079 A P_in=0.063 W Ah=1.4211 Wh=4.8433 eff=42.5% flags=-
