sample,t_iso,elapsed_s,v1_set,v1,i1,p_in_w,v2,i2_raw,i_chg,v_bat,p_bat_w,ah_cum,wh_cum,eff_inst,flags
23324,2026-09-16T03:27:35.325,48952.325,7.7114,5.73612,0.0108954,0.06249732184799999,1e-05,0.00744,0.00744,3.38476559,0.025182655989600004,3.139153,10.567818,0.4029397619764708,PART3|REPLAY_HUNT
23325,2026-09-16T03:27:37.314,48954.314,7.7114,5.73735,0.0108942,0.06250383837,0.0,0.00778,0.00778,3.38481914,0.026333892909199998,3.139158,10.567832,0.4213164118547877,PART3|REPLAY_HUNT
23326,2026-09-16T03:27:39.342,48956.342,7.7114,5.73558,0.0108964,0.062497173912,0.0,0.00776,0.00776,3.38480173,0.0262660614248,3.139162,10.567847,0.42027598658755816,PART3|REPLAY_HUNT
23327,2026-09-16T03:27:41.335,48958.335,7.7114,5.7371,0.0108958,0.06251029418000001,0.0,0.00779,0.00779,3.38466085,0.0263665080215,3.139166,10.567861,0.4217946558622322,PART3|REPLAY_HUNT
23328,2026-09-16T03:27:43.326,48960.326,7.7114,5.73625,0.0108985,0.062516520625,0.0,0.00779,0.00779,3.38465544,0.0263664658776,3.139171,10.567876,0.4217519723427506,PART3|REPLAY_HUNT
23329,2026-09-16T03:27:45.328,48962.328,7.7114,5.73673,0.0108959,0.062506836407,0.0,0.00773,0.00773,3.38465002,0.0261633446546,3.139175,10.567890,0.4185677304837976,PART3|REPLAY_HUNT
23330,2026-09-16T03:27:47.426,48964.426,7.7114,7.7114,0.125466,0.9675185124,0.0,0.24217,0.24217,3.42835614,0.8302450064238,3.139248,10.568140,0.8581179541095466,PART3|REPLAY_HUNT
23331,2026-09-16T03:27:49.382,48966.382,7.7114,7.7114,0.125356,0.9666702584,0.0,0.24194,0.24194,3.42841001,0.8294695178193999,3.139379,10.568591,0.8580687267572604,PART3|REPLAY_HUNT
23332,2026-09-16T03:27:51.362,48968.362,7.7114,7.7114,0.125124,0.9648812136000001,0.0,0.24152,0.24152,3.42839106,0.8280250088112,3.139512,10.569047,0.8581626392349525,PART3|REPLAY_HUNT
23333,2026-09-16T03:27:53.315,48970.315,7.7114,7.7114,0.12515,0.9650817100000001,0.0,0.24155,0.24155,3.42843861,0.8281393462455,3.139643,10.569496,0.8581028297028859,PART3|REPLAY_HUNT
23334,2026-09-16T03:27:55.404,48972.404,7.7114,5.73607,0.010899,0.06251742693000001,0.0,0.00781,0.00781,3.38479957,0.026435284641700002,3.139716,10.569744,0.42284665156323953,PART3|REPLAY_HUNT
23335,2026-09-16T03:27:57.423,48974.423,7.7114,5.73634,0.0108943,0.062493408862000006,1e-05,0.00754,0.00754,3.38484627,0.0255217408758,3.139720,10.569758,0.4083909221876173,PART3|REPLAY_HUNT
23336,2026-09-16T03:27:59.342,48976.342,7.7114,7.7114,0.125039,0.9642257446000001,0.0,0.24136,0.24136,3.42839741,0.8274779988776,3.139786,10.569986,0.8581787029767302,PART3|REPLAY_HUNT
23337,2026-09-16T03:28:01.360,48978.360,7.7114,7.7114,0.124954,0.9635702756,0.0,0.24117,0.24117,3.42841545,0.8268309540765,3.139921,10.570449,0.858090971685117,PART3|REPLAY_HUNT
23338,2026-09-16T03:28:03.330,48980.330,7.7114,7.7114,0.124952,0.9635548528,0.0,0.24117,0.24117,3.42845096,0.8268395180232,3.140053,10.570902,0.8581135942810956,PART3|REPLAY_HUNT
23339,2026-09-16T03:28:05.353,48982.353,7.7114,7.7114,0.125003,0.9639481342,0.0,0.24127,0.24127,3.42850243,0.8271947812861,3.140189,10.571367,0.8581320425217749,PART3|REPLAY_HUNT
23340,2026-09-16T03:28:07.321,48984.321,7.7114,7.7114,0.124825,0.9625755050000001,0.0,0.24094,0.24094,3.42852229,0.8260681605526,3.140321,10.571819,0.8581853124889147,PART3|REPLAY_HUNT
23341,2026-09-16T03:28:09.382,48986.382,7.7114,5.73601,0.0108972,0.062506448172,0.0,0.00778,0.00778,3.3849483,0.026334897774,3.140392,10.572063,0.42131489700924674,PART3|REPLAY_HUNT
23342,2026-09-16T03:28:11.400,48988.400,7.7114,5.73608,0.0108978,0.062510652624,0.0,0.0078,0.0078,3.3849898,0.026402920439999998,3.140396,10.572077,0.4223747366518935,PART3|REPLAY_HUNT
23343,2026-09-16T03:28:13.380,48990.380,7.7114,5.73769,0.0108749,0.062396804981,0.0,0.00752,0.00752,3.38487094,0.025454229468799997,3.140401,10.572092,0.40794123155105266,PART3|REPLAY_HUNT
23344,2026-09-16T03:28:15.330,48992.330,7.7114,5.73705,0.0108975,0.062519502375,0.0,0.0078,0.0078,3.38483726,0.026401730627999997,3.140405,10.572106,0.4222959176744407,PART3|REPLAY_HUNT
23345,2026-09-16T03:28:17.422,48994.422,7.7114,7.7114,0.125194,0.9654210116,0.0,0.24164,0.24164,3.42848135,0.828458233414,3.140477,10.572354,0.8581315544821109,PART3|REPLAY_HUNT
23346,2026-09-16T03:28:19.340,48996.340,7.7114,5.73602,0.0108973,0.062507130746,0.0,0.00774,0.00774,3.38493868,0.0261994253832,3.140544,10.572582,0.4191429852965467,PART3|REPLAY_HUNT
23347,2026-09-16T03:28:21.355,48998.355,7.7114,5.73626,0.0108971,0.06250859884599999,0.0,0.0078,0.0078,3.38486975,0.02640198405,3.140548,10.572597,0.42237363398667027,PART3|REPLAY_HUNT
23348,2026-09-16T03:28:23.307,49000.307,7.7114,5.73655,0.0108534,0.062261071769999995,1e-05,0.00704,0.00704,3.38484207,0.0238292881728,3.140552,10.572610,0.3827317374302245,PART3|REPLAY_HUNT
23349,2026-09-16T03:28:25.399,49002.399,7.7114,7.7114,0.125131,0.9649351934,0.0,0.24151,0.24151,3.42842355,0.8279985715605,3.140624,10.572858,0.8580872344835963,PART3|REPLAY_HUNT
23350,2026-09-16T03:28:27.309,49004.309,7.7114,5.73628,0.0108951,0.062497344228,0.0,0.00773,0.00773,3.38481916,0.0261646521068,3.140690,10.573084,0.4186522232264349,PART3|REPLAY_HUNT
23351,2026-09-16T03:28:29.327,49006.327,7.7114,5.73645,0.0108964,0.06250665378,1e-05,0.00759,0.00759,3.38480626,0.0256906795134,3.140695,10.573099,0.41100711619952596,PART3|REPLAY_HUNT
23352,2026-09-16T03:28:31.436,49008.436,7.7114,7.7114,0.125005,0.963963557,0.0,0.24129,0.24129,3.42842051,0.8272435848579001,3.140768,10.573349,0.8581689409840418,PART3|REPLAY_HUNT
23353,2026-09-16T03:28:33.324,49010.324,7.7114,5.73726,0.0108965,0.06251605359,-3e-05,0.00836,0.00836,3.38486641,0.028297483187599996,3.140833,10.573573,0.45264346615964945,PART3|REPLAY_HUNT
23354,2026-09-16T03:28:35.303,49012.303,7.7114,5.73617,0.0108965,0.062504176405,0.0,0.00779,0.00779,3.38488685,0.0263682685615,3.140837,10.573588,0.42186410697814875,PART3|REPLAY_HUNT
23355,2026-09-16T03:28:37.317,49014.317,7.7114,5.73564,0.0108958,0.062494386312,0.0,0.00776,0.00776,3.38479537,0.026266012071200003,3.140842,10.573603,0.4202939435242758,PART3|REPLAY_HUNT
23356,2026-09-16T03:28:39.350,49016.350,7.7114,5.73603,0.0108965,0.062502650895,-1e-05,0.00802,0.00802,3.38476711,0.027145832222199996,3.140846,10.573618,0.4343148943842888,PART3|REPLAY_HUNT
23357,2026-09-16T03:28:41.382,49018.382,7.7114,5.73687,0.0108958,0.062507788146,-5e-05,0.00874,0.00874,3.38470064,0.0295822835936,3.140851,10.573634,0.47325756471344654,PART3|REPLAY_HUNT
23358,2026-09-16T03:28:43.424,49020.424,7.7114,5.73619,0.0108965,0.06250439433499999,2e-05,0.00723,0.00723,3.38470299,0.024471402617700002,3.140856,10.573649,0.3915149147201157,PART3|REPLAY_HUNT
23359,2026-09-16T03:28:45.342,49022.342,7.7114,7.7114,0.12538,0.966855332,0.0,0.24199,0.24199,3.42838838,0.8296357040762,3.140922,10.573876,0.8580763601520895,PART3|REPLAY_HUNT
23360,2026-09-16T03:28:47.302,49024.302,7.7114,7.7114,0.125276,0.9660533464000001,0.0,0.2418,0.2418,3.42841032,0.8289896153759999,3.141054,10.574328,0.8581199148734711,PART3|REPLAY_HUNT
23361,2026-09-16T03:28:49.370,49026.370,7.7114,5.73656,0.0108965,0.06250842604,2e-05,0.00735,0.00735,3.38486704,0.024878772744,3.141125,10.574573,0.3980067059772027,PART3|REPLAY_HUNT
23362,2026-09-16T03:28:51.397,49028.397,7.7114,5.73588,0.0108978,0.062508473064,0.0,0.00779,0.00779,3.38479899,0.0263675841321,3.141129,10.574588,0.4218241598239531,PART3|REPLAY_HUNT
23363,2026-09-16T03:28:53.391,49030.391,7.7114,5.7364,0.0108961,0.06250438804,0.0,0.00779,0.00779,3.38467138,0.0263665900502,3.141134,10.574602,0.4218358242836738,PART3|REPLAY_HUNT
23364,2026-09-16T03:28:55.311,49032.311,7.7114,7.7114,0.125365,0.9667396610000001,0.0,0.24197,0.24197,3.4284215,0.829575150355,3.141200,10.574831,0.8581163924700095,PART3|REPLAY_HUNT
23365,2026-09-16T03:28:57.349,49034.349,7.7114,7.7114,0.125169,0.9652282266000001,0.0,0.2416,0.2416,3.42841667,0.828305467472,3.141337,10.575300,0.8581446798232287,PART3|REPLAY_HUNT
23366,2026-09-16T03:28:59.333,49036.333,7.7114,7.7114,0.125177,0.9652899178000001,0.0,0.24159,0.24159,3.42845038,0.8282793273042001,3.141470,10.575756,0.8580627561012323,PART3|REPLAY_HUNT
23367,2026-09-16T03:29:01.440,49038.440,7.7114,5.73527,0.0108824,0.062413502248,0.0,0.00763,0.00763,3.38492697,0.025826992781099997,3.141543,10.576006,0.41380457514587893,PART3|REPLAY_HUNT
23368,2026-09-16T03:29:03.359,49040.359,7.7114,7.7114,0.125084,0.9645727576,0.0,0.24142,0.24142,3.42843982,0.8276939413444,3.141610,10.576234,0.8580938398092697,PART3|REPLAY_HUNT
23369,2026-09-16T03:29:05.312,49042.312,7.7114,7.7114,0.12482,0.962536948,0.0,0.24093,0.24093,3.42848406,0.8260246645758,3.141741,10.576683,0.8581745005136157,PART3|REPLAY_HUNT
23370,2026-09-16T03:29:07.313,49044.313,7.7114,7.7114,0.124943,0.9634854502,0.0,0.24116,0.24116,3.42854359,0.8268275721644001,3.141875,10.577142,0.8581630080586764,PART3|REPLAY_HUNT
23371,2026-09-16T03:29:09.356,49046.356,7.7114,5.73705,0.0108964,0.06251319162,0.0,0.00781,0.00781,3.38496877,0.0264366060937,3.141945,10.577384,0.42289643847334885,PART3|REPLAY_HUNT
23372,2026-09-16T03:29:11.360,49048.360,7.7114,5.73607,0.0108975,0.06250882282499999,0.0,0.00779,0.00779,3.38501447,0.026369262721300003,3.141950,10.577399,0.42184865319130266,PART3|REPLAY_HUNT
23373,2026-09-16T03:29:13.359,49050.359,7.7114,5.73752,0.0108946,0.062507985392,0.0,0.0078,0.0078,3.38488177,0.026402077806,3.141954,10.577413,0.4223792790701431,PART3|REPLAY_HUNT
23374,2026-09-16T03:29:15.379,49052.379,7.7114,5.73646,0.0108954,0.062501026284,0.0,0.00778,0.00778,3.38485649,0.0263341834922,3.141958,10.577428,0.42134001724290787,PART3|REPLAY_HUNT
23375,2026-09-16T03:29:17.398,49054.398,7.7114,5.73715,0.010897,0.06251772355,0.0,0.00782,0.00782,3.38490014,0.026469919094800003,3.141963,10.577443,0.4233986394854904,PART3|REPLAY_HUNT
23376,2026-09-16T03:29:19.419,49056.419,7.7114,5.73631,0.0108966,0.062506275546,1e-05,0.00759,0.00759,3.38486014,0.0256910884626,3.141967,10.577457,0.4110161457899257,PART3|REPLAY_HUNT
23377,2026-09-16T03:29:21.338,49058.338,7.7114,7.7114,0.125108,0.9647578312,0.0,0.24149,0.24149,3.42847237,0.8279417926313001,3.142033,10.577685,0.8581861331993301,PART3|REPLAY_HUNT
23378,2026-09-16T03:29:23.358,49060.358,7.7114,7.7114,0.124824,0.9625677936000001,0.0,0.24095,0.24095,3.42850002,0.8260970798189999,3.142169,10.578149,0.8582222315265711,PART3|REPLAY_HUNT
23379,2026-09-16T03:29:25.308,49062.308,7.7114,7.7114,0.124868,0.9629070952000001,0.0,0.24102,0.24102,3.42858128,0.8263566601056,3.142299,10.578597,0.8581893977361982,PART3|REPLAY_HUNT
23380,2026-09-16T03:29:27.397,49064.397,7.7114,5.73601,0.0108966,0.062503006566,0.0,0.00781,0.00781,3.38508641,0.0264375248621,3.142371,10.578844,0.42298005031459274,PART3|REPLAY_HUNT
23381,2026-09-16T03:29:29.418,49066.418,7.7114,5.73592,0.0108956,0.062496289952,-2e-05,0.00798,0.00798,3.38496844,0.027012048151199997,3.142376,10.578859,0.43221842723698445,PART3|REPLAY_HUNT
23382,2026-09-16T03:29:31.438,49068.438,7.7114,5.73677,0.0108958,0.062506698566,-2e-05,0.00819,0.00819,3.38495341,0.0277227684279,3.142380,10.578874,0.4435167600257738,PART3|REPLAY_HUNT
23383,2026-09-16T03:29:33.357,49070.357,7.7114,7.7114,0.125159,0.9651511126,0.0,0.24156,0.24156,3.42853011,0.8281957333716,3.142447,10.579103,0.8580995478941543,PART3|REPLAY_HUNT
23384,2026-09-16T03:29:35.377,49072.377,7.7114,7.7114,0.125004,0.9639558456,0.0,0.24127,0.24127,3.42855755,0.8272080800885,3.142582,10.579567,0.8581389737551895,PART3|REPLAY_HUNT
23385,2026-09-16T03:29:37.385,49074.385,7.7114,7.7114,0.124858,0.9628299812,0.0,0.24099,0.24099,3.42856987,0.8262510529713001,3.142717,10.580028,0.8581484468748283,PART3|REPLAY_HUNT
23386,2026-09-16T03:29:39.340,49076.340,7.7114,7.7114,0.124873,0.9629456522000001,0.0,0.24101,0.24101,3.42860084,0.8263270884484001,3.142848,10.580477,0.8581243256673172,PART3|REPLAY_HUNT
23387,2026-09-16T03:29:41.335,49078.335,7.7114,7.7114,0.124847,0.9627451558,0.0,0.24097,0.24097,3.42863604,0.8261984265588,3.142981,10.580935,0.8581693936151407,PART3|REPLAY_HUNT
23388,2026-09-16T03:29:43.406,49080.406,7.7114,5.73582,0.0108976,0.062506672032,0.0,0.00779,0.00779,3.3851725,0.026370493775,3.143053,10.581180,0.4218828633445682,PART3|REPLAY_HUNT
23389,2026-09-16T03:29:45.296,49082.296,7.7114,7.7114,0.124736,0.9618891904,0.0,0.24074,0.24074,3.42860446,0.8254022377004,3.143118,10.581404,0.858105326412035,PART3|REPLAY_HUNT
23390,2026-09-16T03:29:47.326,49084.326,7.7114,7.7114,0.12485,0.9627682900000001,0.0,0.24096,0.24096,3.42867397,0.8261732798112,3.143254,10.581869,0.8581226535942515,PART3|REPLAY_HUNT
23391,2026-09-16T03:29:49.352,49086.352,7.7114,7.7114,0.124703,0.9616347142,0.0,0.24069,0.24069,3.42871221,0.8252567418248999,3.143389,10.582334,0.8581811051938207,PART3|REPLAY_HUNT
23392,2026-09-16T03:29:51.308,49088.308,7.7114,7.7114,0.124608,0.9609021312,0.0,0.24051,0.24051,3.4287053,0.8246379117029999,3.143520,10.582782,0.8581913651010122,PART3|REPLAY_HUNT
23393,2026-09-16T03:29:53.370,49090.370,7.7114,5.7362,0.0108976,0.06251081312000001,0.0,0.00779,0.00779,3.38536093,0.0263719616447,3.143591,10.583026,0.4218783971674563,PART3|REPLAY_HUNT
23394,2026-09-16T03:29:55.392,49092.392,7.7114,5.73563,0.0108978,0.06250574861399999,0.0,0.00778,0.00778,3.38521886,0.0263370027308,3.143596,10.583041,0.4213532885341854,PART3|REPLAY_HUNT
23395,2026-09-16T03:29:57.351,49094.351,7.7114,5.73659,0.010896,0.06250588464,0.0,0.00778,0.00778,3.3851722,0.026336639715999997,3.143600,10.583055,0.4213465638905003,PART3|REPLAY_HUNT
23396,2026-09-16T03:29:59.338,49096.338,7.7114,5.73703,0.0108954,0.06250723666199999,0.0,0.00778,0.00778,3.38522787,0.026337072828599997,3.143604,10.583069,0.4213443792278709,PART3|REPLAY_HUNT
23397,2026-09-16T03:30:01.357,49098.357,7.7114,5.73628,0.0108978,0.062512832184,0.0,0.00781,0.00781,3.38522096,0.026438575697599997,3.143609,10.583084,0.4229303772348821,PART3|REPLAY_HUNT
23398,2026-09-16T03:30:03.313,49100.313,7.7114,5.73684,0.0108955,0.06250574022000001,0.0,0.00777,0.00777,3.38512918,0.0263024537286,3.143613,10.583099,0.4208006118481896,PART3|REPLAY_HUNT
23399,2026-09-16T03:30:05.398,49102.398,7.7114,7.7114,0.124737,0.9618969018,0.0,0.24076,0.24076,3.42868478,0.8254901476328,3.143685,10.583345,0.8581898393560249,PART3|REPLAY_HUNT
23400,2026-09-16T03:30:07.419,49104.419,7.7114,7.7114,0.124619,0.9609869566,0.0,0.24053,0.24053,3.42870105,0.8247054635565,3.143820,10.583808,0.8581859076155748,PART3|REPLAY_HUNT
23401,2026-09-16T03:30:09.376,49106.376,7.7114,7.7114,0.124556,0.9605011384000001,0.0,0.2404,0.2404,3.4287089,0.8242616195600001,3.143951,10.584257,0.8581578788475489,PART3|REPLAY_HUNT
23402,2026-09-16T03:30:11.347,49108.347,7.7114,7.7114,0.124357,0.9589665698,0.0,0.24005,0.24005,3.42873837,0.8230686457185,3.144082,10.584708,0.8582871099356023,PART3|REPLAY_HUNT
23403,2026-09-16T03:30:13.302,49110.302,7.7114,7.7114,0.124418,0.9594369652,0.0,0.24014,0.24014,3.42874501,0.8233788267014,3.144212,10.585155,0.8581896013666328,PART3|REPLAY_HUNT
23404,2026-09-16T03:30:15.396,49112.396,7.7114,5.73603,0.0108975,0.062508386925,0.0,0.00778,0.00778,3.38544133,0.026338733547399996,3.144285,10.585402,0.4213631936943475,PART3|REPLAY_HUNT
23405,2026-09-16T03:30:17.316,49114.316,7.7114,7.7114,0.124513,0.9601695482,0.0,0.24033,0.24033,3.42873564,0.8240280363612,3.144351,10.585628,0.8582109669130622,PART3|REPLAY_HUNT
23406,2026-09-16T03:30:19.329,49116.329,7.7114,7.7114,0.124384,0.9591747776,0.0,0.24009,0.24009,3.42875702,0.8232102729317999,3.144485,10.586089,0.8582484570659752,PART3|REPLAY_HUNT
23407,2026-09-16T03:30:21.355,49118.355,7.7114,7.7114,0.124448,0.9596683072000001,0.0,0.2402,0.2402,3.42876971,0.823590484342,3.144620,10.586552,0.8582032751972075,PART3|REPLAY_HUNT
23408,2026-09-16T03:30:23.309,49120.309,7.7114,7.7114,0.124333,0.9587814962,0.0,0.23998,0.23998,3.42882474,0.8228493611052,3.144750,10.586999,0.8582240733331332,PART3|REPLAY_HUNT
23409,2026-09-16T03:30:25.394,49122.394,7.7114,5.73682,0.0108486,0.062236465452,0.0,0.00718,0.00718,3.38556712,0.0243083719216,3.144822,10.587245,0.39058085553312605,PART3|REPLAY_HUNT
23410,2026-09-16T03:30:27.301,49124.301,7.7114,7.7114,0.124272,0.9583111008,0.0,0.23989,0.23989,3.42878835,0.8225320372814999,3.144887,10.587469,0.8583142119452113,PART3|REPLAY_HUNT
23411,2026-09-16T03:30:29.344,49126.344,7.7114,7.7114,0.124164,0.9574782696,0.0,0.23968,0.23968,3.42883021,0.8218220247328001,3.145024,10.587935,0.8583192442332166,PART3|REPLAY_HUNT
23412,2026-09-16T03:30:31.362,49128.362,7.7114,7.7114,0.124129,0.9572083706000001,0.0,0.23959,0.23959,3.42883112,0.8215136480408,3.145158,10.588396,0.8582390974348213,PART3|REPLAY_HUNT
23413,2026-09-16T03:30:33.319,49130.319,7.7114,7.7114,0.123975,0.956020815,0.0,0.23931,0.23931,3.42881452,0.8205496027811999,3.145288,10.588842,0.8582967963738319,PART3|REPLAY_HUNT
23414,2026-09-16T03:30:35.440,49132.440,7.7114,5.73712,0.0108956,0.062509364672,0.0,0.00779,0.00779,3.38561975,0.0263739778525,3.145361,10.589092,0.4219204272974122,PART3|REPLAY_HUNT
23415,2026-09-16T03:30:37.332,49134.332,7.7114,7.7114,0.124108,0.9570464312,0.0,0.23957,0.23957,3.42880128,0.8214379226496,3.145426,10.589315,0.8583051938448104,PART3|REPLAY_HUNT
23416,2026-09-16T03:30:39.363,49136.363,7.7114,7.7114,0.124056,0.9566454384,0.0,0.23945,0.23945,3.42882449,0.8210320241304999,3.145561,10.589778,0.8582406722219728,PART3|REPLAY_HUNT
23417,2026-09-16T03:30:41.357,49138.357,7.7114,7.7114,0.123913,0.9555427082,0.0,0.23918,0.23918,3.42886629,0.8201162392422,3.145694,10.590233,0.8582727199991834,PART3|REPLAY_HUNT
23418,2026-09-16T03:30:43.322,49140.322,7.7114,7.7114,0.123863,0.9551571382,0.0,0.23911,0.23911,3.42885999,0.8198747122089,3.145824,10.590680,0.8583663142108316,PART3|REPLAY_HUNT
23419,2026-09-16T03:30:45.389,49142.389,7.7114,5.73566,0.010895,0.062490015700000005,0.0,0.00776,0.00776,3.3857028,0.026273053727999998,3.145895,10.590923,0.4204360237982785,PART3|REPLAY_HUNT
23420,2026-09-16T03:30:47.399,49144.399,7.7114,5.73636,0.0108971,0.062509688556,1e-05,0.00748,0.00748,3.385692,0.02532497616,3.145899,10.590937,0.4051368155084045,PART3|REPLAY_HUNT
23421,2026-09-16T03:30:49.357,49146.357,7.7114,5.73594,0.0108809,0.06241218954600001,0.0,0.00761,0.00761,3.38562939,0.0257646396579,3.145903,10.590951,0.41281422499863657,PART3|REPLAY_HUNT
23422,2026-09-16T03:30:51.350,49148.350,7.7114,5.73618,0.0108974,0.062509447932,0.0,0.0078,0.0078,3.38561193,0.026407773053999998,3.145908,10.590966,0.422460506813743,PART3|REPLAY_HUNT
23423,2026-09-16T03:30:53.342,49150.342,7.7114,5.73679,0.0108489,0.062237861031,0.0,0.00725,0.00725,3.38552197,0.024545034282500003,3.145912,10.590980,0.39437464392091476,PART3|REPLAY_HUNT
23424,2026-09-16T03:30:55.337,49152.337,7.7114,5.73595,0.0108881,0.062453597194999995,0.0,0.00768,0.00768,3.38554206,0.026000963020800003,3.145916,10.590994,0.41632450633094403,PART3|REPLAY_HUNT
23425,2026-09-16T03:30:57.324,49154.324,7.7114,5.73743,0.0108523,0.062264311589,0.0,0.00727,0.00727,3.38551322,0.0246126811094,3.145920,10.591008,0.3952935555100272,PART3|REPLAY_HUNT
23426,2026-09-16T03:30:59.460,49156.460,7.7114,7.7114,0.124311,0.9586118454000001,0.0,0.23995,0.23995,3.42875584,0.822729963808,3.145993,10.591259,0.8582514056716035,PART3|REPLAY_HUNT
23427,2026-09-16T03:31:01.301,49158.301,7.7114,5.73656,0.0108966,0.06250899969599999,0.0,0.0078,0.0078,3.3856029,0.026407702619999997,3.146057,10.591476,0.42246240938790536,PART3|REPLAY_HUNT
23428,2026-09-16T03:31:03.298,49160.298,7.7114,5.73562,0.0108731,0.062363969822,0.0,0.00753,0.00753,3.38551772,0.025492948431600004,3.146061,10.591491,0.40877687075345404,PART3|REPLAY_HUNT
23429,2026-09-16T03:31:05.323,49162.323,7.7114,5.73707,0.0108966,0.06251455696199999,0.0,0.0078,0.0078,3.38552651,0.026407106778,3.146065,10.591505,0.42241532310709307,PART3|REPLAY_HUNT
23430,2026-09-16T03:31:07.410,49164.410,7.7114,7.7114,0.124202,0.9577713028000001,0.0,0.23975,0.23975,3.42879827,0.8220543852325,3.146137,10.591751,0.8582992441194072,PART3|REPLAY_HUNT
23431,2026-09-16T03:31:09.329,49166.329,7.7114,5.73695,0.0108954,0.06250636503,0.0,0.00778,0.00778,3.38557646,0.026339784858799998,3.146203,10.591977,0.4213936428099473,PART3|REPLAY_HUNT
23432,2026-09-16T03:31:11.349,49168.349,7.7114,5.7361,0.0108938,0.06248792618000001,0.0,0.00775,0.00775,3.38553336,0.02623788354,3.146207,10.591992,0.4198872509294082,PART3|REPLAY_HUNT
23433,2026-09-16T03:31:13.372,49170.372,7.7114,5.73725,0.0108943,0.06250332267500001,0.0,0.00776,0.00776,3.38550026,0.026271482017600004,3.146212,10.592007,0.4203213668208399,PART3|REPLAY_HUNT
23434,2026-09-16T03:31:15.328,49172.328,7.7114,5.73581,0.0108933,0.062481899072999995,0.0,0.00773,0.00773,3.38545362,0.026169556482599998,3.146216,10.592021,0.4188342043193198,PART3|REPLAY_HUNT
23435,2026-09-16T03:31:17.309,49174.309,7.7114,5.73722,0.0108958,0.062511601676,0.0,0.00779,0.00779,3.38539552,0.0263722311008,3.146220,10.592035,0.4218773858569209,PART3|REPLAY_HUNT
23436,2026-09-16T03:31:19.327,49176.327,7.7114,5.73615,0.0108908,0.06247126242000001,0.0,0.00769,0.00769,3.38540127,0.026033735766299998,3.146224,10.592050,0.4167313858854462,PART3|REPLAY_HUNT
23437,2026-09-16T03:31:21.334,49178.334,7.7114,5.73712,0.010897,0.06251739664,0.0,0.00781,0.00781,3.38536306,0.0264396854986,3.146229,10.592065,0.42291725055107793,PART3|REPLAY_HUNT
23438,2026-09-16T03:31:23.292,49180.292,7.7114,5.73645,0.0108977,0.062514111165,0.0,0.00787,0.00787,3.38534134,0.0266426363458,3.146233,10.592079,0.42618595784685026,PART3|REPLAY_HUNT
23439,2026-09-16T03:31:25.387,49182.387,7.7114,7.7114,0.124455,0.959722287,0.0,0.24023,0.24023,3.42874921,0.8236884227183,3.146305,10.592327,0.8582570540203575,PART3|REPLAY_HUNT
23440,2026-09-16T03:31:27.406,49184.406,7.7114,7.7114,0.124369,0.9590591065999999,0.0,0.24006,0.24006,3.42882955,0.8231248217730001,3.146440,10.592788,0.8582628704617528,PART3|REPLAY_HUNT
23441,2026-09-16T03:31:29.425,49186.425,7.7114,7.7114,0.124189,0.9576710546,0.0,0.23969,0.23969,3.42886055,0.8218635852295,3.146574,10.593250,0.8581898568217413,PART3|REPLAY_HUNT
23442,2026-09-16T03:31:31.379,49188.379,7.7114,7.7114,0.124193,0.9577019002,0.0,0.23972,0.23972,3.42889097,0.8219737433283999,3.146705,10.593696,0.8582772396679431,PART3|REPLAY_HUNT
23443,2026-09-16T03:31:33.387,49190.387,7.7114,7.7114,0.124033,0.9564680762000001,0.0,0.23942,0.23942,3.42896228,0.8209621490776,3.146838,10.594154,0.8583267643800948,PART3|REPLAY_HUNT
23444,2026-09-16T03:31:35.391,49192.391,7.7114,7.7114,0.124201,0.9577635914000001,0.0,0.23974,0.23974,3.42896741,0.8220606468734,3.146972,10.594611,0.8583126924586495,PART3|REPLAY_HUNT
23445,2026-09-16T03:31:37.408,49194.408,7.7114,7.7114,0.123892,0.9553807688,0.0,0.23915,0.23915,3.42895299,0.8200341075585,3.147106,10.595071,0.8583322318581927,PART3|REPLAY_HUNT
23446,2026-09-16T03:31:39.366,49196.366,7.7114,7.7114,0.12394,0.955750916,0.0,0.23923,0.23923,3.42900507,0.8203208828961001,3.147236,10.595517,0.858299865752993,PART3|REPLAY_HUNT
23447,2026-09-16T03:31:41.375,49198.375,7.7114,7.7114,0.123829,0.9548949506,0.0,0.23903,0.23903,3.42901645,0.8196378020435,3.147369,10.595975,0.8583538969689678,PART3|REPLAY_HUNT
23448,2026-09-16T03:31:43.395,49200.395,7.7114,7.7114,0.123847,0.9550337558,0.0,0.23906,0.23906,3.42901861,0.8197411889066,3.147503,10.596435,0.8583373979487563,PART3|REPLAY_HUNT
23449,2026-09-16T03:31:45.386,49202.386,7.7114,7.7114,0.123674,0.9536996836000001,0.0,0.23871,0.23871,3.42905439,0.8185495734369,3.147636,10.596888,0.8582886075279599,PART3|REPLAY_HUNT
23450,2026-09-16T03:31:47.406,49204.406,7.7114,7.7114,0.12361,0.953206154,0.0,0.23859,0.23859,3.429018,0.8181294046200001,3.147769,10.597347,0.8582921975344276,PART3|REPLAY_HUNT
23451,2026-09-16T03:31:49.360,49206.360,7.7114,7.7114,0.12368,0.953745952,0.0,0.23873,0.23873,3.429086,0.81862570078,3.147899,10.597791,0.8583267892915785,PART3|REPLAY_HUNT
